,user_id,target_item,item_name,iter,pre_rank,top_prediction_item_name,critiqued_keyphrase,keyphrase_name,post_rank0,post_rank1,post_rank2,post_rank3,post_rank4,post_rank5,post_rank6,post_rank7,post_rank8,num_existing_keyphrases,post_rank
1491,336,6811,b'The Healthy Butcher',1,1100,"b""Sneaky Dee's""",195,healthy,167,174,126,121,129,140,293,284,287,10,"[167, 174, 126, 121, 129, 140, 293, 284, 287]"
1492,336,6811,b'The Healthy Butcher',2,1100,"b""Sneaky Dee's""",136,store,790,380,411,428,468,538,507,678,614,10,"[790, 380, 411, 428, 468, 538, 507, 678, 614]"
1493,336,6811,b'The Healthy Butcher',3,1100,"b""Sneaky Dee's""",53,tea,5749,5756,5778,5744,5761,5761,1552,1192,1024,10,"[5749, 5756, 5778, 5744, 5761, 5761, 1552, 1192, 1024]"
1494,336,6811,b'The Healthy Butcher',4,1100,"b""Sneaky Dee's""",38,chocolate,603,587,574,601,568,358,337,446,406,10,"[603, 587, 574, 601, 568, 358, 337, 446, 406]"
1495,337,533,b'Lee Chen Asian Bistro',0,1097,b'Jatujak',0,chinese,329,172,171,208,309,335,484,482,490,10,"[329, 172, 171, 208, 309, 335, 484, 482, 490]"
1496,337,533,b'Lee Chen Asian Bistro',1,1097,b'Jatujak',121,dumpling,100,103,108,137,173,172,191,192,208,10,"[100, 103, 108, 137, 173, 172, 191, 192, 208]"
1497,337,533,b'Lee Chen Asian Bistro',2,1097,b'Jatujak',51,pork,485,487,537,552,420,458,448,561,568,10,"[485, 487, 537, 552, 420, 458, 448, 561, 568]"
1498,337,533,b'Lee Chen Asian Bistro',3,1097,b'Jatujak',9,soup,2393,2388,1003,708,719,728,658,636,624,10,"[2393, 2388, 1003, 708, 719, 728, 658, 636, 624]"
1499,337,533,b'Lee Chen Asian Bistro',4,1097,b'Jatujak',23,asian,444,459,514,564,687,681,526,516,509,10,"[444, 459, 514, 564, 687, 681, 526, 516, 509]"
1500,337,1043,b'Yu Garden',0,3243,b'Jatujak',9,soup,446,452,746,793,839,912,964,3737,3718,10,"[446, 452, 746, 793, 839, 912, 964, 3737, 3718]"
1501,337,1043,b'Yu Garden',1,3243,b'Jatujak',121,dumpling,280,295,309,3575,3574,3573,3574,3574,3572,10,"[280, 295, 309, 3575, 3574, 3573, 3574, 3574, 3572]"
1502,337,1043,b'Yu Garden',2,3243,b'Jatujak',51,pork,3671,3676,3679,3677,3679,3683,3679,3670,3668,10,"[3671, 3676, 3679, 3677, 3679, 3683, 3679, 3670, 3668]"
1503,337,1043,b'Yu Garden',3,3243,b'Jatujak',5,fried,812,810,861,940,1072,1064,3710,3809,3805,10,"[812, 810, 861, 940, 1072, 1064, 3710, 3809, 3805]"
1504,337,1043,b'Yu Garden',4,3243,b'Jatujak',43,cake,440,475,835,890,3761,3766,3761,3762,3769,10,"[440, 475, 835, 890, 3761, 3766, 3761, 3762, 3769]"
1505,337,2964,b'Shanghai Shikumen Restaurant',0,2241,b'Jatujak',119,bun,2376,2123,2148,1873,1940,1105,1077,1048,1079,10,"[2376, 2123, 2148, 1873, 1940, 1105, 1077, 1048, 1079]"
1506,337,2964,b'Shanghai Shikumen Restaurant',1,2241,b'Jatujak',51,pork,584,559,615,426,438,575,585,590,605,10,"[584, 559, 615, 426, 438, 575, 585, 590, 605]"
1507,337,2964,b'Shanghai Shikumen Restaurant',2,2241,b'Jatujak',5,fried,1068,1070,1090,1106,1145,1078,1080,1241,1165,10,"[1068, 1070, 1090, 1106, 1145, 1078, 1080, 1241, 1165]"
1508,337,2964,b'Shanghai Shikumen Restaurant',3,2241,b'Jatujak',121,dumpling,1900,1906,1900,354,331,320,239,231,231,10,"[1900, 1906, 1900, 354, 331, 320, 239, 231, 231]"
1509,337,2964,b'Shanghai Shikumen Restaurant',4,2241,b'Jatujak',54,noodle,784,781,544,566,569,560,564,571,566,10,"[784, 781, 544, 566, 569, 560, 564, 571, 566]"
1510,337,3185,b'MABU Generation',0,87,b'Jatujak',6,dessert,124,167,221,147,170,126,104,95,79,10,"[124, 167, 221, 147, 170, 126, 104, 95, 79]"
1511,337,3185,b'MABU Generation',1,87,b'Jatujak',213,pot,21,14,10,10,22,39,69,82,91,10,"[21, 14, 10, 10, 22, 39, 69, 82, 91]"
1512,337,3185,b'MABU Generation',2,87,b'Jatujak',185,wait,2147,1545,528,391,354,212,145,104,90,10,"[2147, 1545, 528, 391, 354, 212, 145, 104, 90]"
1513,337,3185,b'MABU Generation',3,87,b'Jatujak',49,cheese,3,5,3,6,14,39,49,46,51,10,"[3, 5, 3, 6, 14, 39, 49, 46, 51]"
1514,337,3185,b'MABU Generation',4,87,b'Jatujak',95,corn,43,44,39,32,32,50,52,58,64,10,"[43, 44, 39, 32, 32, 50, 52, 58, 64]"
1515,337,3748,b'Deer Garden Signatures',0,51,b'Jatujak',9,soup,77,52,54,50,40,32,28,38,40,10,"[77, 52, 54, 50, 40, 32, 28, 38, 40]"
1516,337,3748,b'Deer Garden Signatures',1,51,b'Jatujak',54,noodle,9,5,4,6,6,19,22,23,33,10,"[9, 5, 4, 6, 6, 19, 22, 23, 33]"
1517,337,3748,b'Deer Garden Signatures',2,51,b'Jatujak',46,fish,20,18,14,14,15,33,36,38,38,10,"[20, 18, 14, 14, 15, 33, 36, 38, 38]"
1518,337,3748,b'Deer Garden Signatures',3,51,b'Jatujak',151,busy,344,238,77,52,88,75,63,68,53,10,"[344, 238, 77, 52, 88, 75, 63, 68, 53]"
1519,337,3748,b'Deer Garden Signatures',4,51,b'Jatujak',51,pork,427,372,289,163,97,42,40,40,35,10,"[427, 372, 289, 163, 97, 42, 40, 40, 35]"
1520,337,5080,b'QJD Peking Duck Restaurant',0,7084,b'Jatujak',108,duck,160,138,146,130,165,259,330,333,328,10,"[160, 138, 146, 130, 165, 259, 330, 333, 328]"
1521,337,5080,b'QJD Peking Duck Restaurant',1,7084,b'Jatujak',0,chinese,417,445,524,562,595,620,626,621,783,10,"[417, 445, 524, 562, 595, 620, 626, 621, 783]"
1522,337,5080,b'QJD Peking Duck Restaurant',2,7084,b'Jatujak',43,cake,6707,1069,1055,1057,1051,1069,1080,1104,1112,10,"[6707, 1069, 1055, 1057, 1051, 1069, 1080, 1104, 1112]"
1523,337,5080,b'QJD Peking Duck Restaurant',3,7084,b'Jatujak',215,sour,6699,6771,6785,6788,802,839,842,906,906,10,"[6699, 6771, 6785, 6788, 802, 839, 842, 906, 906]"
1524,337,5080,b'QJD Peking Duck Restaurant',4,7084,b'Jatujak',183,attentive,843,829,877,913,898,900,936,996,6761,10,"[843, 829, 877, 913, 898, 900, 936, 996, 6761]"
1525,337,5288,b'Cafe Bon Bon',0,156,b'Jatujak',43,cake,153,89,134,101,97,76,111,122,123,10,"[153, 89, 134, 101, 97, 76, 111, 122, 123]"
1526,337,5288,b'Cafe Bon Bon',1,156,b'Jatujak',107,pancake,66,69,103,180,84,71,63,61,52,10,"[66, 69, 103, 180, 84, 71, 63, 61, 52]"
1527,337,5288,b'Cafe Bon Bon',2,156,b'Jatujak',59,ice cream,129,137,45,47,62,77,83,71,88,10,"[129, 137, 45, 47, 62, 77, 83, 71, 88]"
1528,337,5288,b'Cafe Bon Bon',3,156,b'Jatujak',117,rib,254,257,174,126,68,65,105,115,127,10,"[254, 257, 174, 126, 68, 65, 105, 115, 127]"
1529,337,5288,b'Cafe Bon Bon',4,156,b'Jatujak',189,fluffy,105,107,109,73,75,58,96,87,71,10,"[105, 107, 109, 73, 75, 58, 96, 87, 71]"
1530,338,1438,"b""Mother's Dumplings""",0,43,b'Banh Mi Boys',121,dumpling,6,7,7,9,10,5,5,7,8,10,"[6, 7, 7, 9, 10, 5, 5, 7, 8]"
1531,338,1438,"b""Mother's Dumplings""",1,43,b'Banh Mi Boys',53,tea,322,176,121,48,37,50,41,35,43,10,"[322, 176, 121, 48, 37, 50, 41, 35, 43]"
1532,338,1438,"b""Mother's Dumplings""",2,43,b'Banh Mi Boys',9,soup,334,319,315,512,191,71,40,26,27,10,"[334, 319, 315, 512, 191, 71, 40, 26, 27]"
1533,338,1438,"b""Mother's Dumplings""",3,43,b'Banh Mi Boys',202,steamed,5,5,5,4,3,4,10,10,14,10,"[5, 5, 5, 4, 3, 4, 10, 10, 14]"
1534,338,1438,"b""Mother's Dumplings""",4,43,b'Banh Mi Boys',5,fried,80,54,47,51,70,46,33,30,35,10,"[80, 54, 47, 51, 70, 46, 33, 30, 35]"
1535,338,2812,b'Quantum Coffee',0,82,b'Banh Mi Boys',47,coffee,26,32,25,21,22,18,22,31,39,10,"[26, 32, 25, 21, 22, 18, 22, 31, 39]"
1536,338,2812,b'Quantum Coffee',1,82,b'Banh Mi Boys',65,espresso,109,108,107,109,85,71,62,38,28,10,"[109, 108, 107, 109, 85, 71, 62, 38, 28]"
1537,338,2812,b'Quantum Coffee',2,82,b'Banh Mi Boys',153,friendly,2357,2526,2734,929,492,280,121,100,83,10,"[2357, 2526, 2734, 929, 492, 280, 121, 100, 83]"
1538,338,2812,b'Quantum Coffee',3,82,b'Banh Mi Boys',3,bar,866,619,424,389,194,109,70,111,90,10,"[866, 619, 424, 389, 194, 109, 70, 111, 90]"
1539,338,2812,b'Quantum Coffee',4,82,b'Banh Mi Boys',105,latte,317,289,338,217,88,92,71,51,59,10,"[317, 289, 338, 217, 88, 92, 71, 51, 59]"
1540,338,3259,"b""Ripley's Aquarium of Canada""",0,113,b'Banh Mi Boys',46,fish,11,10,16,14,18,25,40,60,87,10,"[11, 10, 16, 14, 18, 25, 40, 60, 87]"
1541,338,3259,"b""Ripley's Aquarium of Canada""",1,113,b'Banh Mi Boys',159,crowded,2,3,4,4,7,11,29,54,77,10,"[2, 3, 4, 4, 7, 11, 29, 54, 77]"
1542,338,3259,"b""Ripley's Aquarium of Canada""",2,113,b'Banh Mi Boys',148,mall,279,290,127,153,94,129,81,103,108,10,"[279, 290, 127, 153, 94, 129, 81, 103, 108]"
1543,338,3259,"b""Ripley's Aquarium of Canada""",3,113,b'Banh Mi Boys',151,busy,74,63,179,61,65,92,107,103,102,10,"[74, 63, 179, 61, 65, 92, 107, 103, 102]"
1544,338,3259,"b""Ripley's Aquarium of Canada""",4,113,b'Banh Mi Boys',120,wing,27,34,39,32,82,141,134,118,90,10,"[27, 34, 39, 32, 82, 141, 134, 118, 90]"
1545,338,3717,b'Provo FoodBar',0,1739,b'Banh Mi Boys',41,beer,573,584,613,629,663,708,715,790,708,10,"[573, 584, 613, 629, 663, 708, 715, 790, 708]"
1546,338,3717,b'Provo FoodBar',1,1739,b'Banh Mi Boys',48,burger,299,320,314,336,522,470,442,433,428,10,"[299, 320, 314, 336, 522, 470, 442, 433, 428]"
1547,338,3717,b'Provo FoodBar',2,1739,b'Banh Mi Boys',43,cake,832,843,538,884,871,863,742,757,764,10,"[832, 843, 538, 884, 871, 863, 742, 757, 764]"
1548,338,3717,b'Provo FoodBar',3,1739,b'Banh Mi Boys',153,friendly,6107,6090,1842,1652,1630,1522,1469,1504,1525,10,"[6107, 6090, 1842, 1652, 1630, 1522, 1469, 1504, 1525]"
1549,338,3717,b'Provo FoodBar',4,1739,b'Banh Mi Boys',36,shrimp,487,493,6186,6148,6155,6225,646,618,583,10,"[487, 493, 6186, 6148, 6155, 6225, 646, 618, 583]"
1550,338,4423,b'Electric Mud BBQ',0,46,b'Banh Mi Boys',117,rib,87,48,31,32,31,29,42,46,42,10,"[87, 48, 31, 32, 31, 29, 42, 46, 42]"
1551,338,4423,b'Electric Mud BBQ',1,46,b'Banh Mi Boys',5,fried,306,256,197,119,78,66,47,41,41,10,"[306, 256, 197, 119, 78, 66, 47, 41, 41]"
1552,338,4423,b'Electric Mud BBQ',2,46,b'Banh Mi Boys',127,fried chicken,9,16,13,11,11,15,23,20,22,10,"[9, 16, 13, 11, 11, 15, 23, 20, 22]"
1553,338,4423,b'Electric Mud BBQ',3,46,b'Banh Mi Boys',27,bbq,115,115,126,104,77,55,32,26,24,10,"[115, 115, 126, 104, 77, 55, 32, 26, 24]"
1554,338,4423,b'Electric Mud BBQ',4,46,b'Banh Mi Boys',58,cocktail,111,110,84,68,46,33,27,25,27,10,"[111, 110, 84, 68, 46, 33, 27, 25, 27]"
1555,338,5315,b'Wvrst',0,20,b'Banh Mi Boys',104,sausage,0,0,0,0,0,0,0,3,4,10,"[0, 0, 0, 0, 0, 0, 0, 3, 4]"
1556,338,5315,b'Wvrst',1,20,b'Banh Mi Boys',41,beer,2,2,2,3,7,5,5,8,13,10,"[2, 2, 2, 3, 7, 5, 5, 8, 13]"
1557,338,5315,b'Wvrst',2,20,b'Banh Mi Boys',108,duck,0,1,1,1,1,1,2,3,4,10,"[0, 1, 1, 1, 1, 1, 2, 3, 4]"
1558,338,5315,b'Wvrst',3,20,b'Banh Mi Boys',33,curry,15,17,19,17,15,15,8,5,6,10,"[15, 17, 19, 17, 15, 15, 8, 5, 6]"
1559,338,5315,b'Wvrst',4,20,b'Banh Mi Boys',204,dip,0,0,0,2,2,4,8,9,11,10,"[0, 0, 0, 2, 2, 4, 8, 9, 11]"
1560,338,5659,"b""Mildred's Temple Kitchen""",0,21,b'Banh Mi Boys',43,cake,110,176,230,88,46,42,32,16,16,10,"[110, 176, 230, 88, 46, 42, 32, 16, 16]"
1561,338,5659,"b""Mildred's Temple Kitchen""",1,21,b'Banh Mi Boys',107,pancake,0,0,0,0,0,0,2,5,5,10,"[0, 0, 0, 0, 0, 0, 2, 5, 5]"
1562,338,5659,"b""Mildred's Temple Kitchen""",2,21,b'Banh Mi Boys',31,brunch,2,2,2,3,7,5,7,11,10,10,"[2, 2, 2, 3, 7, 5, 7, 11, 10]"
1563,338,5659,"b""Mildred's Temple Kitchen""",3,21,b'Banh Mi Boys',185,wait,5,7,8,9,10,14,13,17,20,10,"[5, 7, 8, 9, 10, 14, 13, 17, 20]"
1564,338,5659,"b""Mildred's Temple Kitchen""",4,21,b'Banh Mi Boys',189,fluffy,21,7,11,11,6,4,7,7,7,10,"[21, 7, 11, 11, 6, 4, 7, 7, 7]"
1565,338,6454,b'Pai Northern Thai Kitchen',0,9,b'Banh Mi Boys',2,thai,1,1,1,1,1,1,2,3,3,10,"[1, 1, 1, 1, 1, 1, 2, 3, 3]"
1566,338,6454,b'Pai Northern Thai Kitchen',1,9,b'Banh Mi Boys',33,curry,0,0,0,0,0,1,1,1,1,10,"[0, 0, 0, 0, 0, 1, 1, 1, 1]"
1567,338,6454,b'Pai Northern Thai Kitchen',2,9,b'Banh Mi Boys',94,coconut,0,0,0,0,0,0,1,2,4,10,"[0, 0, 0, 0, 0, 0, 1, 2, 4]"
1568,338,6454,b'Pai Northern Thai Kitchen',3,9,b'Banh Mi Boys',54,noodle,21,18,12,4,1,1,2,2,3,10,"[21, 18, 12, 4, 1, 1, 2, 2, 3]"
1569,338,6454,b'Pai Northern Thai Kitchen',4,9,b'Banh Mi Boys',185,wait,2,2,3,7,9,8,10,9,8,10,"[2, 2, 3, 7, 9, 8, 10, 9, 8]"
1570,338,6776,b'Bang Bang Ice Cream and Bakery',0,8,b'Banh Mi Boys',59,ice cream,0,0,0,0,0,0,3,3,4,10,"[0, 0, 0, 0, 0, 0, 3, 3, 4]"
1571,338,6776,b'Bang Bang Ice Cream and Bakery',1,8,b'Banh Mi Boys',118,waffle,3,3,2,1,0,0,1,1,1,10,"[3, 3, 2, 1, 0, 0, 1, 1, 1]"
1572,338,6776,b'Bang Bang Ice Cream and Bakery',2,8,b'Banh Mi Boys',69,cookie,0,0,0,0,0,0,0,2,3,10,"[0, 0, 0, 0, 0, 0, 0, 2, 3]"
1573,338,6776,b'Bang Bang Ice Cream and Bakery',3,8,b'Banh Mi Boys',185,wait,3,4,5,6,7,7,7,7,9,10,"[3, 4, 5, 6, 7, 7, 7, 7, 9]"
1574,338,6776,b'Bang Bang Ice Cream and Bakery',4,8,b'Banh Mi Boys',71,cone,3,3,3,3,2,2,2,3,2,10,"[3, 3, 3, 3, 2, 2, 2, 3, 2]"
1575,338,6975,b'Portland Variety',0,101,b'Banh Mi Boys',31,brunch,33,34,39,35,42,34,34,38,38,10,"[33, 34, 39, 35, 42, 34, 34, 38, 38]"
1576,338,6975,b'Portland Variety',1,101,b'Banh Mi Boys',45,egg,42,45,40,38,36,81,101,89,83,10,"[42, 45, 40, 38, 36, 81, 101, 89, 83]"
1577,338,6975,b'Portland Variety',2,101,b'Banh Mi Boys',47,coffee,187,208,226,174,146,127,94,57,74,10,"[187, 208, 226, 174, 146, 127, 94, 57, 74]"
1578,338,6975,b'Portland Variety',3,101,b'Banh Mi Boys',58,cocktail,69,71,56,37,39,37,41,55,46,10,"[69, 71, 56, 37, 39, 37, 41, 55, 46]"
1579,338,6975,b'Portland Variety',4,101,b'Banh Mi Boys',185,wait,80,176,116,149,121,164,126,129,139,10,"[80, 176, 116, 149, 121, 164, 126, 129, 139]"
1580,338,7205,b'Bellwoods Brewery',0,99,b'Banh Mi Boys',41,beer,1,1,1,2,4,7,8,30,61,10,"[1, 1, 1, 2, 4, 7, 8, 30, 61]"
1581,338,7205,b'Bellwoods Brewery',1,99,b'Banh Mi Boys',185,wait,1454,660,246,235,145,137,97,99,96,10,"[1454, 660, 246, 235, 145, 137, 97, 99, 96]"
1582,338,7205,b'Bellwoods Brewery',2,99,b'Banh Mi Boys',3,bar,3,3,4,8,13,22,72,92,80,10,"[3, 3, 4, 8, 13, 22, 72, 92, 80]"
1583,338,7205,b'Bellwoods Brewery',3,99,b'Banh Mi Boys',153,friendly,8,8,9,9,13,22,42,77,73,10,"[8, 8, 9, 9, 13, 22, 42, 77, 73]"
1584,338,7205,b'Bellwoods Brewery',4,99,b'Banh Mi Boys',49,cheese,61,54,56,49,70,48,77,75,59,10,"[61, 54, 56, 49, 70, 48, 77, 75, 59]"
1585,339,38,b'Aoyama Sushi Restaurant',0,209,b'Smash Kitchen & Bar',110,sashimi,6,5,6,8,8,10,12,23,33,10,"[6, 5, 6, 8, 8, 10, 12, 23, 33]"
1586,339,38,b'Aoyama Sushi Restaurant',1,209,b'Smash Kitchen & Bar',44,sushi,21,17,15,19,20,34,40,53,54,10,"[21, 17, 15, 19, 20, 34, 40, 53, 54]"
1587,339,38,b'Aoyama Sushi Restaurant',2,209,b'Smash Kitchen & Bar',152,fresh,966,995,1034,483,502,468,440,309,213,10,"[966, 995, 1034, 483, 502, 468, 440, 309, 213]"
1588,339,38,b'Aoyama Sushi Restaurant',3,209,b'Smash Kitchen & Bar',28,japanese,61,47,57,54,81,52,70,106,100,10,"[61, 47, 57, 54, 81, 52, 70, 106, 100]"
1589,339,38,b'Aoyama Sushi Restaurant',4,209,b'Smash Kitchen & Bar',46,fish,78,79,69,99,83,99,108,135,134,10,"[78, 79, 69, 99, 83, 99, 108, 135, 134]"
1590,339,2630,b'Norma Reed',0,2916,b'Smash Kitchen & Bar',136,store,2334,1541,2105,2136,2146,2284,2055,1742,1984,10,"[2334, 1541, 2105, 2136, 2146, 2284, 2055, 1742, 1984]"
1591,339,2630,b'Norma Reed',1,2916,b'Smash Kitchen & Bar',24,birthday,1855,1820,1812,1818,1816,1801,1845,1844,1862,10,"[1855, 1820, 1812, 1818, 1816, 1801, 1845, 1844, 1862]"
1592,339,2630,b'Norma Reed',2,2916,b'Smash Kitchen & Bar',3,bar,2485,2098,2031,1842,2607,2413,2204,1872,2102,10,"[2485, 2098, 2031, 1842, 2607, 2413, 2204, 1872, 2102]"
1593,339,2630,b'Norma Reed',3,2916,b'Smash Kitchen & Bar',148,mall,2355,2673,2612,2738,2431,1987,2172,2620,2207,10,"[2355, 2673, 2612, 2738, 2431, 1987, 2172, 2620, 2207]"
1594,339,2630,b'Norma Reed',4,2916,b'Smash Kitchen & Bar',234,accept debit,480,481,480,480,443,476,478,444,473,10,"[480, 481, 480, 480, 443, 476, 478, 444, 473]"
1595,339,3477,b'Pho Mi 88',0,716,b'Smash Kitchen & Bar',52,beef,347,358,373,284,207,230,227,243,328,10,"[347, 358, 373, 284, 207, 230, 227, 243, 328]"
1596,339,3477,b'Pho Mi 88',1,716,b'Smash Kitchen & Bar',54,noodle,167,155,186,206,199,171,194,203,266,10,"[167, 155, 186, 206, 199, 171, 194, 203, 266]"
1597,339,3477,b'Pho Mi 88',2,716,b'Smash Kitchen & Bar',9,soup,256,271,226,188,237,240,207,216,297,10,"[256, 271, 226, 188, 237, 240, 207, 216, 297]"
1598,339,3477,b'Pho Mi 88',3,716,b'Smash Kitchen & Bar',150,clean,1344,1368,1383,1305,1187,1070,788,718,597,10,"[1344, 1368, 1383, 1305, 1187, 1070, 788, 718, 597]"
1599,339,3477,b'Pho Mi 88',4,716,b'Smash Kitchen & Bar',55,meat,6377,897,830,795,529,423,444,473,430,10,"[6377, 897, 830, 795, 529, 423, 444, 473, 430]"
1600,339,3758,b'Taipei Chin Yuan Pai Ku Fast Food',0,146,b'Smash Kitchen & Bar',51,pork,545,565,240,144,86,78,94,89,90,10,"[545, 565, 240, 144, 86, 78, 94, 89, 90]"
1601,339,3758,b'Taipei Chin Yuan Pai Ku Fast Food',1,146,b'Smash Kitchen & Bar',109,tofu,141,132,89,61,55,65,62,65,70,10,"[141, 132, 89, 61, 55, 65, 62, 65, 70]"
1602,339,3758,b'Taipei Chin Yuan Pai Ku Fast Food',2,146,b'Smash Kitchen & Bar',45,egg,6604,1034,812,238,114,113,105,117,122,10,"[6604, 1034, 812, 238, 114, 113, 105, 117, 122]"
1603,339,3758,b'Taipei Chin Yuan Pai Ku Fast Food',3,146,b'Smash Kitchen & Bar',9,soup,629,407,359,324,241,178,159,122,111,10,"[629, 407, 359, 324, 241, 178, 159, 122, 111]"
1604,339,3758,b'Taipei Chin Yuan Pai Ku Fast Food',4,146,b'Smash Kitchen & Bar',54,noodle,716,331,302,202,175,151,120,108,97,10,"[716, 331, 302, 202, 175, 151, 120, 108, 97]"
1605,339,4442,b'Ni Ji Sushi',0,44,b'Smash Kitchen & Bar',44,sushi,13,13,16,14,26,22,19,16,16,10,"[13, 13, 16, 14, 26, 22, 19, 16, 16]"
1606,339,4442,b'Ni Ji Sushi',1,44,b'Smash Kitchen & Bar',110,sashimi,29,25,23,18,13,12,9,8,8,10,"[29, 25, 23, 18, 13, 12, 9, 8, 8]"
1607,339,4442,b'Ni Ji Sushi',2,44,b'Smash Kitchen & Bar',9,soup,5998,958,733,455,172,91,98,59,42,10,"[5998, 958, 733, 455, 172, 91, 98, 59, 42]"
1608,339,4442,b'Ni Ji Sushi',3,44,b'Smash Kitchen & Bar',75,miso,6065,6061,6056,122,79,27,18,19,15,10,"[6065, 6061, 6056, 122, 79, 27, 18, 19, 15]"
1609,339,4442,b'Ni Ji Sushi',4,44,b'Smash Kitchen & Bar',152,fresh,404,167,112,50,28,33,42,36,45,10,"[404, 167, 112, 50, 28, 33, 42, 36, 45]"
1610,339,5424,b'Remezzo Italian Bistro',0,1182,b'Smash Kitchen & Bar',11,italian,186,191,147,176,150,123,122,221,225,10,"[186, 191, 147, 176, 150, 123, 122, 221, 225]"
1611,339,5424,b'Remezzo Italian Bistro',1,1182,b'Smash Kitchen & Bar',125,pasta,72,75,56,55,56,124,100,136,197,10,"[72, 75, 56, 55, 56, 124, 100, 136, 197]"
1612,339,5424,b'Remezzo Italian Bistro',2,1182,b'Smash Kitchen & Bar',36,shrimp,388,404,395,402,519,6808,6797,729,721,10,"[388, 404, 395, 402, 519, 6808, 6797, 729, 721]"
1613,339,5424,b'Remezzo Italian Bistro',3,1182,b'Smash Kitchen & Bar',184,reasonable,280,340,389,459,6880,1094,1047,725,721,10,"[280, 340, 389, 459, 6880, 1094, 1047, 725, 721]"
1614,339,5424,b'Remezzo Italian Bistro',4,1182,b'Smash Kitchen & Bar',37,bread,6899,6908,6910,6914,6912,6903,6888,915,928,10,"[6899, 6908, 6910, 6914, 6912, 6903, 6888, 915, 928]"
1615,339,6681,b'Lucky Noodle',0,313,b'Smash Kitchen & Bar',54,noodle,186,141,96,80,77,122,117,141,160,10,"[186, 141, 96, 80, 77, 122, 117, 141, 160]"
1616,339,6681,b'Lucky Noodle',1,313,b'Smash Kitchen & Bar',9,soup,310,173,153,112,112,137,174,180,229,10,"[310, 173, 153, 112, 112, 137, 174, 180, 229]"
1617,339,6681,b'Lucky Noodle',2,313,b'Smash Kitchen & Bar',46,fish,730,739,710,740,303,306,280,257,229,10,"[730, 739, 710, 740, 303, 306, 280, 257, 229]"
1618,339,6681,b'Lucky Noodle',3,313,b'Smash Kitchen & Bar',51,pork,299,225,158,199,202,192,158,158,213,10,"[299, 225, 158, 199, 202, 192, 158, 158, 213]"
1619,339,6681,b'Lucky Noodle',4,313,b'Smash Kitchen & Bar',52,beef,263,92,100,82,91,82,85,102,140,10,"[263, 92, 100, 82, 91, 82, 85, 102, 140]"
1620,340,2489,"b""Sweaty Betty's""",0,517,b'Banh Mi Boys',3,bar,10,15,17,26,60,74,115,148,200,10,"[10, 15, 17, 26, 60, 74, 115, 148, 200]"
1621,340,2489,"b""Sweaty Betty's""",1,517,b'Banh Mi Boys',41,beer,117,122,129,101,147,212,201,313,293,10,"[117, 122, 129, 101, 147, 212, 201, 313, 293]"
1622,340,2489,"b""Sweaty Betty's""",2,517,b'Banh Mi Boys',213,pot,1445,1493,2266,1297,750,668,569,539,499,10,"[1445, 1493, 2266, 1297, 750, 668, 569, 539, 499]"
1623,340,2489,"b""Sweaty Betty's""",3,517,b'Banh Mi Boys',174,cozy,162,151,136,140,142,162,170,225,247,10,"[162, 151, 136, 140, 142, 162, 170, 225, 247]"
1624,340,2489,"b""Sweaty Betty's""",4,517,b'Banh Mi Boys',58,cocktail,252,262,260,250,179,235,241,228,193,10,"[252, 262, 260, 250, 179, 235, 241, 228, 193]"
1625,340,4417,b'Boom Breakfast & Company',0,2214,b'Banh Mi Boys',29,breakfast,274,286,291,319,369,426,452,6103,6054,10,"[274, 286, 291, 319, 369, 426, 452, 6103, 6054]"
1626,340,4417,b'Boom Breakfast & Company',1,2214,b'Banh Mi Boys',1,fast,7226,7223,7168,7160,7197,7157,7155,7150,1311,10,"[7226, 7223, 7168, 7160, 7197, 7157, 7155, 7150, 1311]"
1627,340,4417,b'Boom Breakfast & Company',2,2214,b'Banh Mi Boys',45,egg,744,769,1147,1176,1241,7146,7145,7157,7151,10,"[744, 769, 1147, 1176, 1241, 7146, 7145, 7157, 7151]"
1628,340,4417,b'Boom Breakfast & Company',3,2214,b'Banh Mi Boys',165,efficient,234,244,254,277,276,440,601,607,611,10,"[234, 244, 254, 277, 276, 440, 601, 607, 611]"
1629,340,4417,b'Boom Breakfast & Company',4,2214,b'Banh Mi Boys',53,tea,1610,1699,1867,7156,7167,2115,2050,1665,1685,10,"[1610, 1699, 1867, 7156, 7167, 2115, 2050, 1665, 1685]"
1630,340,5626,b'The Stockyards',0,7,b'Banh Mi Boys',56,chicken,180,129,130,24,11,9,12,11,9,10,"[180, 129, 130, 24, 11, 9, 12, 11, 9]"
1631,340,5626,b'The Stockyards',1,7,b'Banh Mi Boys',5,fried,1001,1018,314,69,15,16,14,12,9,10,"[1001, 1018, 314, 69, 15, 16, 14, 12, 9]"
1632,340,5626,b'The Stockyards',2,7,b'Banh Mi Boys',127,fried chicken,1,1,1,1,3,3,3,4,5,10,"[1, 1, 1, 1, 3, 3, 3, 4, 5]"
1633,340,5626,b'The Stockyards',3,7,b'Banh Mi Boys',118,waffle,15,16,13,9,7,1,0,1,1,10,"[15, 16, 13, 9, 7, 1, 0, 1, 1]"
1634,340,5626,b'The Stockyards',4,7,b'Banh Mi Boys',117,rib,44,45,52,18,12,11,7,7,7,10,"[44, 45, 52, 18, 12, 11, 7, 7, 7]"
