,user_id,target_item,item_name,iter,pre_rank,top_prediction_item_name,critiqued_keyphrase,keyphrase_name,post_rank0,post_rank1,post_rank2,post_rank3,post_rank4,post_rank5,post_rank6,post_rank7,post_rank8,num_existing_keyphrases,post_rank
1160,338,1438,"b""Mother's Dumplings""",1,43,b'Banh Mi Boys',105,latte,405,405,463,218,234,161,68,48,44,20,"[405, 405, 463, 218, 234, 161, 68, 48, 44]"
1161,338,1438,"b""Mother's Dumplings""",2,43,b'Banh Mi Boys',122,bean,972,352,271,109,68,68,44,38,43,20,"[972, 352, 271, 109, 68, 68, 44, 38, 43]"
1162,338,1438,"b""Mother's Dumplings""",3,43,b'Banh Mi Boys',86,sesame,1497,1464,520,268,165,103,41,44,55,20,"[1497, 1464, 520, 268, 165, 103, 41, 44, 55]"
1163,338,1438,"b""Mother's Dumplings""",4,43,b'Banh Mi Boys',174,cozy,91,66,60,52,51,50,39,48,45,20,"[91, 66, 60, 52, 51, 50, 39, 48, 45]"
1164,338,2812,b'Quantum Coffee',0,82,b'Banh Mi Boys',65,espresso,327,333,330,312,216,176,162,96,87,17,"[327, 333, 330, 312, 216, 176, 162, 96, 87]"
1165,338,2812,b'Quantum Coffee',1,82,b'Banh Mi Boys',174,cozy,1504,1386,1261,577,305,229,143,100,96,17,"[1504, 1386, 1261, 577, 305, 229, 143, 100, 96]"
1166,338,2812,b'Quantum Coffee',2,82,b'Banh Mi Boys',105,latte,492,430,549,301,113,117,93,69,82,17,"[492, 430, 549, 301, 113, 117, 93, 69, 82]"
1167,338,2812,b'Quantum Coffee',3,82,b'Banh Mi Boys',166,spacious,789,488,480,414,189,100,76,79,80,17,"[789, 488, 480, 414, 189, 100, 76, 79, 80]"
1168,338,2812,b'Quantum Coffee',4,82,b'Banh Mi Boys',141,washroom,576,970,554,438,214,202,144,76,72,17,"[576, 970, 554, 438, 214, 202, 144, 76, 72]"
1169,338,3259,"b""Ripley's Aquarium of Canada""",0,113,b'Banh Mi Boys',166,spacious,1139,1169,1222,1263,622,280,256,119,129,18,"[1139, 1169, 1222, 1263, 622, 280, 256, 119, 129]"
1170,338,3259,"b""Ripley's Aquarium of Canada""",1,113,b'Banh Mi Boys',141,washroom,70,71,61,43,48,68,67,75,103,18,"[70, 71, 61, 43, 48, 68, 67, 75, 103]"
1171,338,3259,"b""Ripley's Aquarium of Canada""",2,113,b'Banh Mi Boys',173,dark,342,252,288,129,81,79,70,115,118,18,"[342, 252, 288, 129, 81, 79, 70, 115, 118]"
1172,338,3259,"b""Ripley's Aquarium of Canada""",3,113,b'Banh Mi Boys',143,station,27,29,30,53,77,101,105,135,115,18,"[27, 29, 30, 53, 77, 101, 105, 135, 115]"
1173,338,3259,"b""Ripley's Aquarium of Canada""",4,113,b'Banh Mi Boys',44,sushi,103,110,106,129,119,102,106,103,156,18,"[103, 110, 106, 129, 119, 102, 106, 103, 156]"
1174,338,3717,b'Provo FoodBar',0,1739,b'Banh Mi Boys',58,cocktail,203,217,239,240,281,1316,1386,1476,1619,15,"[203, 217, 239, 240, 281, 1316, 1386, 1476, 1619]"
1175,338,3717,b'Provo FoodBar',1,1739,b'Banh Mi Boys',29,breakfast,7153,7359,7187,7164,7454,7258,6095,1791,1706,15,"[7153, 7359, 7187, 7164, 7454, 7258, 6095, 1791, 1706]"
1176,338,3717,b'Provo FoodBar',2,1739,b'Banh Mi Boys',80,avocado,648,717,790,849,1050,1425,1841,1751,1725,15,"[648, 717, 790, 849, 1050, 1425, 1841, 1751, 1725]"
1177,338,3717,b'Provo FoodBar',3,1739,b'Banh Mi Boys',24,birthday,6003,6019,6009,6085,6090,6013,6107,1849,1764,15,"[6003, 6019, 6009, 6085, 6090, 6013, 6107, 1849, 1764]"
1178,338,3717,b'Provo FoodBar',4,1739,b'Banh Mi Boys',122,bean,6014,6029,6086,6100,1783,1701,1620,1673,1700,15,"[6014, 6029, 6086, 6100, 1783, 1701, 1620, 1673, 1700]"
1179,338,4423,b'Electric Mud BBQ',0,46,b'Banh Mi Boys',173,dark,693,352,164,112,103,61,56,49,50,30,"[693, 352, 164, 112, 103, 61, 56, 49, 50]"
1180,338,4423,b'Electric Mud BBQ',1,46,b'Banh Mi Boys',114,tomato,43,54,44,46,30,46,58,61,46,30,"[43, 54, 44, 46, 30, 46, 58, 61, 46]"
1181,338,4423,b'Electric Mud BBQ',2,46,b'Banh Mi Boys',182,chip,240,235,238,163,75,54,45,47,49,30,"[240, 235, 238, 163, 75, 54, 45, 47, 49]"
1182,338,4423,b'Electric Mud BBQ',3,46,b'Banh Mi Boys',111,lamb,331,341,581,349,184,68,53,49,45,30,"[331, 341, 581, 349, 184, 68, 53, 49, 45]"
1183,338,4423,b'Electric Mud BBQ',4,46,b'Banh Mi Boys',103,fruit,7109,7158,7112,1583,92,51,53,47,52,30,"[7109, 7158, 7112, 1583, 92, 51, 53, 47, 52]"
1184,338,5315,b'Wvrst',0,20,b'Banh Mi Boys',183,attentive,473,335,332,328,98,44,32,29,20,27,"[473, 335, 332, 328, 98, 44, 32, 29, 20]"
1185,338,5315,b'Wvrst',1,20,b'Banh Mi Boys',126,milk,179,111,55,27,15,22,22,23,21,27,"[179, 111, 55, 27, 15, 22, 22, 23, 21]"
1186,338,5315,b'Wvrst',2,20,b'Banh Mi Boys',79,apple,64,60,46,23,8,17,21,22,20,27,"[64, 60, 46, 23, 8, 17, 21, 22, 20]"
1187,338,5315,b'Wvrst',3,20,b'Banh Mi Boys',210,roasted,48,60,72,50,30,28,19,15,20,27,"[48, 60, 72, 50, 30, 28, 19, 15, 20]"
1188,338,5315,b'Wvrst',4,20,b'Banh Mi Boys',93,vegan,50,53,51,54,51,39,41,26,30,27,"[50, 53, 51, 54, 51, 39, 41, 26, 30]"
1189,338,5659,"b""Mildred's Temple Kitchen""",0,21,b'Banh Mi Boys',124,salmon,22,9,15,9,7,12,17,17,17,48,"[22, 9, 15, 9, 7, 12, 17, 17, 17]"
1190,338,5659,"b""Mildred's Temple Kitchen""",1,21,b'Banh Mi Boys',174,cozy,52,48,59,57,33,21,29,28,25,48,"[52, 48, 59, 57, 33, 21, 29, 28, 25]"
1191,338,5659,"b""Mildred's Temple Kitchen""",2,21,b'Banh Mi Boys',210,roasted,32,22,19,21,23,20,21,24,23,48,"[32, 22, 19, 21, 23, 20, 21, 24, 23]"
1192,338,5659,"b""Mildred's Temple Kitchen""",3,21,b'Banh Mi Boys',29,breakfast,7,6,16,20,15,17,24,23,24,48,"[7, 6, 16, 20, 15, 17, 24, 23, 24]"
1193,338,5659,"b""Mildred's Temple Kitchen""",4,21,b'Banh Mi Boys',105,latte,43,58,44,35,21,22,24,17,21,48,"[43, 58, 44, 35, 21, 22, 24, 17, 21]"
1194,338,6454,b'Pai Northern Thai Kitchen',0,9,b'Banh Mi Boys',36,shrimp,15,12,11,8,7,9,8,13,10,46,"[15, 12, 11, 8, 7, 9, 8, 13, 10]"
1195,338,6454,b'Pai Northern Thai Kitchen',1,9,b'Banh Mi Boys',74,skewer,76,65,65,45,14,8,9,10,9,46,"[76, 65, 65, 45, 14, 8, 9, 10, 9]"
1196,338,6454,b'Pai Northern Thai Kitchen',2,9,b'Banh Mi Boys',9,soup,1,1,1,1,1,4,4,6,9,46,"[1, 1, 1, 1, 1, 4, 4, 6, 9]"
1197,338,6454,b'Pai Northern Thai Kitchen',3,9,b'Banh Mi Boys',30,seafood,7,10,14,34,18,12,7,9,9,46,"[7, 10, 14, 34, 18, 12, 7, 9, 9]"
1198,338,6454,b'Pai Northern Thai Kitchen',4,9,b'Banh Mi Boys',103,fruit,23,28,51,14,9,8,8,9,8,46,"[23, 28, 51, 14, 9, 8, 8, 9, 8]"
1199,338,6776,b'Bang Bang Ice Cream and Bakery',0,8,b'Banh Mi Boys',106,matcha,55,59,41,19,6,6,10,10,7,40,"[55, 59, 41, 19, 6, 6, 10, 10, 7]"
1200,338,6776,b'Bang Bang Ice Cream and Bakery',1,8,b'Banh Mi Boys',118,waffle,3,3,2,1,1,2,4,6,7,40,"[3, 3, 2, 1, 1, 2, 4, 6, 7]"
1201,338,6776,b'Bang Bang Ice Cream and Bakery',2,8,b'Banh Mi Boys',210,roasted,16,11,11,14,15,12,11,12,10,40,"[16, 11, 11, 14, 15, 12, 11, 12, 10]"
1202,338,6776,b'Bang Bang Ice Cream and Bakery',3,8,b'Banh Mi Boys',122,bean,1021,472,190,91,67,16,9,7,8,40,"[1021, 472, 190, 91, 67, 16, 9, 7, 8]"
1203,338,6776,b'Bang Bang Ice Cream and Bakery',4,8,b'Banh Mi Boys',9,soup,489,302,295,106,32,17,12,10,8,40,"[489, 302, 295, 106, 32, 17, 12, 10, 8]"
1204,338,6975,b'Portland Variety',0,101,b'Banh Mi Boys',65,espresso,1271,1318,2901,2912,662,449,315,260,179,35,"[1271, 1318, 2901, 2912, 662, 449, 315, 260, 179]"
1205,338,6975,b'Portland Variety',1,101,b'Banh Mi Boys',141,washroom,217,237,188,199,84,80,92,120,123,35,"[217, 237, 188, 199, 84, 80, 92, 120, 123]"
1206,338,6975,b'Portland Variety',2,101,b'Banh Mi Boys',31,brunch,45,48,56,56,70,64,74,87,89,35,"[45, 48, 56, 56, 70, 64, 74, 87, 89]"
1207,338,6975,b'Portland Variety',3,101,b'Banh Mi Boys',66,octopus,277,283,140,217,196,232,212,158,130,35,"[277, 283, 140, 217, 196, 232, 212, 158, 130]"
1208,338,6975,b'Portland Variety',4,101,b'Banh Mi Boys',118,waffle,370,364,345,327,294,74,65,66,84,35,"[370, 364, 345, 327, 294, 74, 65, 66, 84]"
1209,338,7205,b'Bellwoods Brewery',0,99,b'Banh Mi Boys',68,banana,641,297,48,51,62,41,51,88,94,26,"[641, 297, 48, 51, 62, 41, 51, 88, 94]"
1210,338,7205,b'Bellwoods Brewery',1,99,b'Banh Mi Boys',66,octopus,163,178,191,281,217,127,77,62,102,26,"[163, 178, 191, 281, 217, 127, 77, 62, 102]"
1211,338,7205,b'Bellwoods Brewery',2,99,b'Banh Mi Boys',104,sausage,1524,1561,1587,5413,357,322,132,105,99,26,"[1524, 1561, 1587, 5413, 357, 322, 132, 105, 99]"
1212,338,7205,b'Bellwoods Brewery',3,99,b'Banh Mi Boys',64,olive,266,263,164,107,56,65,62,81,113,26,"[266, 263, 164, 107, 56, 65, 62, 81, 113]"
1213,338,7205,b'Bellwoods Brewery',4,99,b'Banh Mi Boys',204,dip,5312,5312,5313,5409,5414,1463,389,152,139,26,"[5312, 5312, 5313, 5409, 5414, 1463, 389, 152, 139]"
1214,339,38,b'Aoyama Sushi Restaurant',0,209,b'Smash Kitchen & Bar',129,green tea,101,102,108,75,76,164,135,178,199,14,"[101, 102, 108, 75, 76, 164, 135, 178, 199]"
1215,339,38,b'Aoyama Sushi Restaurant',1,209,b'Smash Kitchen & Bar',75,miso,78,88,98,106,413,490,421,242,252,14,"[78, 88, 98, 106, 413, 490, 421, 242, 252]"
1216,339,38,b'Aoyama Sushi Restaurant',2,209,b'Smash Kitchen & Bar',161,cheaper,1571,1588,1038,2002,2024,587,311,267,211,14,"[1571, 1588, 1038, 2002, 2024, 587, 311, 267, 211]"
1217,339,38,b'Aoyama Sushi Restaurant',3,209,b'Smash Kitchen & Bar',73,congee,62,81,84,96,121,128,188,178,204,14,"[62, 81, 84, 96, 121, 128, 188, 178, 204]"
1218,339,38,b'Aoyama Sushi Restaurant',4,209,b'Smash Kitchen & Bar',147,market,1583,780,675,300,108,137,122,153,189,14,"[1583, 780, 675, 300, 108, 137, 122, 153, 189]"
1219,340,2489,"b""Sweaty Betty's""",0,517,b'Banh Mi Boys',174,cozy,233,207,182,190,193,226,259,386,447,7,"[233, 207, 182, 190, 193, 226, 259, 386, 447]"
1220,340,2489,"b""Sweaty Betty's""",1,517,b'Banh Mi Boys',58,cocktail,525,555,576,563,362,562,627,608,534,7,"[525, 555, 576, 563, 362, 562, 627, 608, 534]"
1221,340,2489,"b""Sweaty Betty's""",2,517,b'Banh Mi Boys',24,birthday,1983,2336,2779,1426,578,512,500,473,500,7,"[1983, 2336, 2779, 1426, 578, 512, 500, 473, 500]"
1222,340,2489,"b""Sweaty Betty's""",3,517,b'Banh Mi Boys',68,banana,479,498,530,601,173,177,251,249,488,7,"[479, 498, 530, 601, 173, 177, 251, 249, 488]"
1223,340,2489,"b""Sweaty Betty's""",4,517,b'Banh Mi Boys',141,washroom,2544,2471,929,690,503,415,448,441,494,7,"[2544, 2471, 929, 690, 503, 415, 448, 441, 494]"
1224,340,4417,b'Boom Breakfast & Company',0,2214,b'Banh Mi Boys',123,steak,7078,7081,7083,7159,7140,7163,7130,7133,2115,6,"[7078, 7081, 7083, 7159, 7140, 7163, 7130, 7133, 2115]"
1225,340,4417,b'Boom Breakfast & Company',1,2214,b'Banh Mi Boys',31,brunch,6755,6720,1923,1842,1946,1975,2043,2175,2158,6,"[6755, 6720, 1923, 1842, 1946, 1975, 2043, 2175, 2158]"
1226,340,4417,b'Boom Breakfast & Company',2,2214,b'Banh Mi Boys',82,booth,7083,7090,1879,1895,1833,1930,7161,7129,2183,6,"[7083, 7090, 1879, 1895, 1833, 1930, 7161, 7129, 2183]"
1227,340,4417,b'Boom Breakfast & Company',3,2214,b'Banh Mi Boys',65,espresso,1881,1991,1966,2049,2002,1977,7123,7265,2256,6,"[1881, 1991, 1966, 2049, 2002, 1977, 7123, 7265, 2256]"
1228,340,4417,b'Boom Breakfast & Company',4,2214,b'Banh Mi Boys',47,coffee,518,545,602,1106,1262,956,1033,1155,2161,6,"[518, 545, 602, 1106, 1262, 956, 1033, 1155, 2161]"
1229,340,5626,b'The Stockyards',0,7,b'Banh Mi Boys',85,patty,8,8,9,5,7,7,10,6,7,28,"[8, 8, 9, 5, 7, 7, 10, 6, 7]"
1230,340,5626,b'The Stockyards',1,7,b'Banh Mi Boys',174,cozy,2,2,2,3,3,3,4,5,5,28,"[2, 2, 2, 3, 3, 3, 4, 5, 5]"
1231,340,5626,b'The Stockyards',2,7,b'Banh Mi Boys',9,soup,1255,1305,1617,302,34,17,15,10,7,28,"[1255, 1305, 1617, 302, 34, 17, 15, 10, 7]"
1232,340,5626,b'The Stockyards',3,7,b'Banh Mi Boys',79,apple,36,37,17,10,12,8,7,7,7,28,"[36, 37, 17, 10, 12, 8, 7, 7, 7]"
1233,340,5626,b'The Stockyards',4,7,b'Banh Mi Boys',31,brunch,67,76,42,57,33,27,15,9,7,28,"[67, 76, 42, 57, 33, 27, 15, 9, 7]"
1234,340,6644,b'The Chase Fish & Oyster',0,113,b'Banh Mi Boys',111,lamb,534,177,158,147,127,199,110,170,180,47,"[534, 177, 158, 147, 127, 199, 110, 170, 180]"
1235,340,6644,b'The Chase Fish & Oyster',1,113,b'Banh Mi Boys',99,bubble,407,412,415,343,397,118,99,150,172,47,"[407, 412, 415, 343, 397, 118, 99, 150, 172]"
1236,340,6644,b'The Chase Fish & Oyster',2,113,b'Banh Mi Boys',118,waffle,272,265,270,282,618,127,70,92,101,47,"[272, 265, 270, 282, 618, 127, 70, 92, 101]"
1237,340,6644,b'The Chase Fish & Oyster',3,113,b'Banh Mi Boys',30,seafood,239,140,217,136,251,167,174,104,114,47,"[239, 140, 217, 136, 251, 167, 174, 104, 114]"
1238,340,6644,b'The Chase Fish & Oyster',4,113,b'Banh Mi Boys',68,banana,1050,1067,1162,1272,5541,1126,348,260,109,47,"[1050, 1067, 1162, 1272, 5541, 1126, 348, 260, 109]"
1239,341,43,b'NextDoor Restaurant',0,14,b'Bang Bang Ice Cream and Bakery',230,alcoholic beverage,384,375,191,119,34,23,16,14,14,63,"[384, 375, 191, 119, 34, 23, 16, 14, 14]"
1240,341,43,b'NextDoor Restaurant',1,14,b'Bang Bang Ice Cream and Bakery',195,healthy,46,32,38,34,21,11,9,11,16,63,"[46, 32, 38, 34, 21, 11, 9, 11, 16]"
1241,341,43,b'NextDoor Restaurant',2,14,b'Bang Bang Ice Cream and Bakery',147,market,178,117,34,28,11,5,9,9,14,63,"[178, 117, 34, 28, 11, 5, 9, 9, 14]"
1242,341,43,b'NextDoor Restaurant',3,14,b'Bang Bang Ice Cream and Bakery',124,salmon,47,17,10,9,11,11,9,7,8,63,"[47, 17, 10, 9, 11, 11, 9, 7, 8]"
1243,341,43,b'NextDoor Restaurant',4,14,b'Bang Bang Ice Cream and Bakery',46,fish,1274,143,154,95,54,33,19,17,11,63,"[1274, 143, 154, 95, 54, 33, 19, 17, 11]"
1244,341,68,b'Mon K Patisserie',0,178,b'Bang Bang Ice Cream and Bakery',28,japanese,2509,931,226,222,179,165,170,181,201,4,"[2509, 931, 226, 222, 179, 165, 170, 181, 201]"
1245,341,68,b'Mon K Patisserie',1,178,b'Bang Bang Ice Cream and Bakery',29,breakfast,962,1055,1158,689,430,261,233,180,182,4,"[962, 1055, 1158, 689, 430, 261, 233, 180, 182]"
1246,341,68,b'Mon K Patisserie',2,178,b'Bang Bang Ice Cream and Bakery',67,croissant,213,236,412,235,128,160,142,154,211,4,"[213, 236, 412, 235, 128, 160, 142, 154, 211]"
1247,341,407,b'Noodle King',0,2328,b'Bang Bang Ice Cream and Bakery',234,accept debit,530,393,401,416,411,554,631,2276,3707,19,"[530, 393, 401, 416, 411, 554, 631, 2276, 3707]"
1248,341,407,b'Noodle King',1,2328,b'Bang Bang Ice Cream and Bakery',225,financial district,108,123,305,319,343,477,590,663,1171,19,"[108, 123, 305, 319, 343, 477, 590, 663, 1171]"
1249,341,407,b'Noodle King',2,2328,b'Bang Bang Ice Cream and Bakery',172,comfortable,924,1002,516,321,419,551,680,767,1242,19,"[924, 1002, 516, 321, 419, 551, 680, 767, 1242]"
1250,341,407,b'Noodle King',3,2328,b'Bang Bang Ice Cream and Bakery',55,meat,444,507,549,1366,1554,2022,2730,4384,3728,19,"[444, 507, 549, 1366, 1554, 2022, 2730, 4384, 3728]"
1251,341,407,b'Noodle King',4,2328,b'Bang Bang Ice Cream and Bakery',54,noodle,154,164,190,209,235,308,413,701,805,19,"[154, 164, 190, 209, 235, 308, 413, 701, 805]"
1252,341,673,b'El local loco',0,629,b'Bang Bang Ice Cream and Bakery',147,market,2147,2329,2526,1183,1345,813,821,568,638,32,"[2147, 2329, 2526, 1183, 1345, 813, 821, 568, 638]"
1253,341,673,b'El local loco',1,629,b'Bang Bang Ice Cream and Bakery',166,spacious,1396,1672,1717,2002,693,719,648,651,635,32,"[1396, 1672, 1717, 2002, 693, 719, 648, 651, 635]"
1254,341,673,b'El local loco',2,629,b'Bang Bang Ice Cream and Bakery',204,dip,480,470,489,303,331,449,552,454,648,32,"[480, 470, 489, 303, 331, 449, 552, 454, 648]"
1255,341,673,b'El local loco',3,629,b'Bang Bang Ice Cream and Bakery',115,lobster,814,813,488,438,499,378,425,566,625,32,"[814, 813, 488, 438, 499, 378, 425, 566, 625]"
1256,341,673,b'El local loco',4,629,b'Bang Bang Ice Cream and Bakery',46,fish,330,607,774,837,542,572,554,571,609,32,"[330, 607, 774, 837, 542, 572, 554, 571, 609]"
1257,341,934,b'Phoenix Restaurant',0,3611,b'Bang Bang Ice Cream and Bakery',125,pasta,2977,4064,4074,3077,2930,3323,3322,3161,3380,22,"[2977, 4064, 4074, 3077, 2930, 3323, 3322, 3161, 3380]"
1258,341,934,b'Phoenix Restaurant',1,3611,b'Bang Bang Ice Cream and Bakery',193,mayo,1550,1625,1614,1879,2134,2223,3997,3369,3648,22,"[1550, 1625, 1614, 1879, 2134, 2223, 3997, 3369, 3648]"
1259,341,934,b'Phoenix Restaurant',2,3611,b'Bang Bang Ice Cream and Bakery',51,pork,1041,1116,1321,1457,1807,3256,3277,3354,3356,22,"[1041, 1116, 1321, 1457, 1807, 3256, 3277, 3354, 3356]"
1260,341,934,b'Phoenix Restaurant',3,3611,b'Bang Bang Ice Cream and Bakery',188,flavorful,3040,3017,3026,3093,3319,3351,4393,4458,3359,22,"[3040, 3017, 3026, 3093, 3319, 3351, 4393, 4458, 3359]"
1261,341,934,b'Phoenix Restaurant',4,3611,b'Bang Bang Ice Cream and Bakery',55,meat,3633,3071,3081,3102,3763,4310,4288,3295,3411,22,"[3633, 3071, 3081, 3102, 3763, 4310, 4288, 3295, 3411]"
1262,341,1244,b'Yunshang Rice Noodle House - Warden',0,383,b'Bang Bang Ice Cream and Bakery',16,casual,1966,3249,4061,1899,897,665,618,395,404,32,"[1966, 3249, 4061, 1899, 897, 665, 618, 395, 404]"
1263,341,1244,b'Yunshang Rice Noodle House - Warden',1,383,b'Bang Bang Ice Cream and Bakery',46,fish,1518,253,142,156,146,168,203,234,242,32,"[1518, 253, 142, 156, 146, 168, 203, 234, 242]"
1264,341,1244,b'Yunshang Rice Noodle House - Warden',2,383,b'Bang Bang Ice Cream and Bakery',114,tomato,703,499,497,365,337,370,289,283,272,32,"[703, 499, 497, 365, 337, 370, 289, 283, 272]"
1265,341,1244,b'Yunshang Rice Noodle House - Warden',3,383,b'Bang Bang Ice Cream and Bakery',98,belly,2982,3962,1570,764,358,369,338,298,434,32,"[2982, 3962, 1570, 764, 358, 369, 338, 298, 434]"
1266,341,1244,b'Yunshang Rice Noodle House - Warden',4,383,b'Bang Bang Ice Cream and Bakery',36,shrimp,3967,3956,3981,3993,1724,924,885,914,363,32,"[3967, 3956, 3981, 3993, 1724, 924, 885, 914, 363]"
1267,341,1777,b'Alo Restaurant',0,863,b'Bang Bang Ice Cream and Bakery',144,chair,272,319,317,368,1148,453,870,861,866,37,"[272, 319, 317, 368, 1148, 453, 870, 861, 866]"
1268,341,1777,b'Alo Restaurant',1,863,b'Bang Bang Ice Cream and Bakery',100,oyster,248,273,168,231,240,297,834,547,552,37,"[248, 273, 168, 231, 240, 297, 834, 547, 552]"
1269,341,1777,b'Alo Restaurant',2,863,b'Bang Bang Ice Cream and Bakery',48,burger,3998,3603,3606,3794,3789,1567,529,551,537,37,"[3998, 3603, 3606, 3794, 3789, 1567, 529, 551, 537]"
1270,341,1777,b'Alo Restaurant',3,863,b'Bang Bang Ice Cream and Bakery',58,cocktail,146,113,78,66,71,87,326,348,528,37,"[146, 113, 78, 66, 71, 87, 326, 348, 528]"
1271,341,1777,b'Alo Restaurant',4,863,b'Bang Bang Ice Cream and Bakery',25,vegetarian,1450,1399,1454,1421,746,844,926,871,880,37,"[1450, 1399, 1454, 1421, 746, 844, 926, 871, 880]"
1272,341,2400,b'Union Chicken',0,1184,b'Bang Bang Ice Cream and Bakery',55,meat,1125,1148,1242,1266,1430,1149,802,1263,1244,24,"[1125, 1148, 1242, 1266, 1430, 1149, 802, 1263, 1244]"
1273,341,2400,b'Union Chicken',1,1184,b'Bang Bang Ice Cream and Bakery',16,casual,2681,2442,2532,2521,2849,2520,2373,1177,1172,24,"[2681, 2442, 2532, 2521, 2849, 2520, 2373, 1177, 1172]"
1274,341,2400,b'Union Chicken',2,1184,b'Bang Bang Ice Cream and Bakery',96,poutine,454,494,487,680,2014,2729,2523,865,828,24,"[454, 494, 487, 680, 2014, 2729, 2523, 865, 828]"
1275,341,2400,b'Union Chicken',3,1184,b'Bang Bang Ice Cream and Bakery',4,fry,1045,1112,561,346,484,591,766,689,889,24,"[1045, 1112, 561, 346, 484, 591, 766, 689, 889]"
1276,341,2400,b'Union Chicken',4,1184,b'Bang Bang Ice Cream and Bakery',27,bbq,680,680,660,670,1230,1416,974,737,792,24,"[680, 680, 660, 670, 1230, 1416, 974, 737, 792]"
1277,341,2569,b'Adamson Barbecue',0,776,b'Bang Bang Ice Cream and Bakery',211,seasoned,18,23,24,32,65,167,456,746,756,26,"[18, 23, 24, 32, 65, 167, 456, 746, 756]"
1278,341,2569,b'Adamson Barbecue',1,776,b'Bang Bang Ice Cream and Bakery',114,tomato,235,148,154,167,421,715,815,800,789,26,"[235, 148, 154, 167, 421, 715, 815, 800, 789]"
1279,341,2569,b'Adamson Barbecue',2,776,b'Bang Bang Ice Cream and Bakery',33,curry,170,179,190,222,191,336,664,1229,1246,26,"[170, 179, 190, 222, 191, 336, 664, 1229, 1246]"
1280,341,2569,b'Adamson Barbecue',3,776,b'Bang Bang Ice Cream and Bakery',98,belly,424,226,376,399,299,371,761,780,848,26,"[424, 226, 376, 399, 299, 371, 761, 780, 848]"
1281,341,2569,b'Adamson Barbecue',4,776,b'Bang Bang Ice Cream and Bakery',104,sausage,1677,1705,1744,1816,324,351,1227,1211,1201,26,"[1677, 1705, 1744, 1816, 324, 351, 1227, 1211, 1201]"
1282,341,2812,b'Quantum Coffee',0,264,b'Bang Bang Ice Cream and Bakery',81,juice,2237,2270,1433,1240,1087,679,454,358,270,11,"[2237, 2270, 1433, 1240, 1087, 679, 454, 358, 270]"
1283,341,2812,b'Quantum Coffee',1,264,b'Bang Bang Ice Cream and Bakery',188,flavorful,1879,1799,1772,1777,811,520,365,268,264,11,"[1879, 1799, 1772, 1777, 811, 520, 365, 268, 264]"
1284,341,2812,b'Quantum Coffee',2,264,b'Bang Bang Ice Cream and Bakery',144,chair,2242,2469,2766,2575,3139,2774,475,341,385,11,"[2242, 2469, 2766, 2575, 3139, 2774, 475, 341, 385]"
1285,341,2812,b'Quantum Coffee',3,264,b'Bang Bang Ice Cream and Bakery',147,market,1541,493,414,370,407,409,417,255,268,11,"[1541, 493, 414, 370, 407, 409, 417, 255, 268]"
1286,341,2812,b'Quantum Coffee',4,264,b'Bang Bang Ice Cream and Bakery',67,croissant,400,251,228,222,237,291,164,237,270,11,"[400, 251, 228, 222, 237, 291, 164, 237, 270]"
1287,341,3044,b'Levetto',0,653,b'Bang Bang Ice Cream and Bakery',11,italian,298,322,352,634,739,873,1143,629,655,24,"[298, 322, 352, 634, 739, 873, 1143, 629, 655]"
1288,341,3044,b'Levetto',1,653,b'Bang Bang Ice Cream and Bakery',15,takeout,671,246,246,184,210,263,402,507,528,24,"[671, 246, 246, 184, 210, 263, 402, 507, 528]"
1289,341,3044,b'Levetto',2,653,b'Bang Bang Ice Cream and Bakery',137,shopping,6435,6443,2537,970,957,328,604,441,454,24,"[6435, 6443, 2537, 970, 957, 328, 604, 441, 454]"
1290,341,3044,b'Levetto',3,653,b'Bang Bang Ice Cream and Bakery',50,salad,355,360,339,354,459,220,295,353,475,24,"[355, 360, 339, 354, 459, 220, 295, 353, 475]"
1291,341,3044,b'Levetto',4,653,b'Bang Bang Ice Cream and Bakery',55,meat,1935,1921,1905,1900,1920,815,855,396,400,24,"[1935, 1921, 1905, 1900, 1920, 815, 855, 396, 400]"
1292,342,1057,b'Bua Thai Restaurant',0,4151,b'The Pie Commission',109,tofu,779,814,881,997,1207,4147,3316,4179,4148,10,"[779, 814, 881, 997, 1207, 4147, 3316, 4179, 4148]"
1293,342,1057,b'Bua Thai Restaurant',1,4151,b'The Pie Commission',176,tax,4126,4151,4160,4470,4266,4254,4195,4192,4148,10,"[4126, 4151, 4160, 4470, 4266, 4254, 4195, 4192, 4148]"
1294,342,1057,b'Bua Thai Restaurant',2,4151,b'The Pie Commission',155,refill,3979,3483,3491,4089,4104,4178,3245,4396,4160,10,"[3979, 3483, 3491, 4089, 4104, 4178, 3245, 4396, 4160]"
1295,342,1057,b'Bua Thai Restaurant',3,4151,b'The Pie Commission',132,spring roll,3258,4042,4065,4086,4094,4118,4165,4270,4144,10,"[3258, 4042, 4065, 4086, 4094, 4118, 4165, 4270, 4144]"
1296,342,1057,b'Bua Thai Restaurant',4,4151,b'The Pie Commission',198,crunchy,3999,3965,4022,2924,4113,4170,4200,4169,4140,10,"[3999, 3965, 4022, 2924, 4113, 4170, 4200, 4169, 4140]"
1297,342,5041,b'Playa Cabana Cantina',0,164,b'The Pie Commission',103,fruit,526,277,151,124,56,51,89,74,83,50,"[526, 277, 151, 124, 56, 51, 89, 74, 83]"
