critiqued_keyphrase,item_id,item_name,item_rank,item_score,iteration,num_existing_keyphrases,result,target_rank,user_id,critiqued_keyphrase_name,lambda
4,1799.0,b'Fresh Off The Boat',174,97.31318071315732,3.0,20.0,,20.0,16.0,fry,"[0.0, 22.957468085106385, 0.0]"
30,1799.0,b'Fresh Off The Boat',174,97.31318071315732,4.0,20.0,,20.0,16.0,seafood,"[0.0, 22.957468085106385, 0.0, 0.0]"
36,1799.0,b'Fresh Off The Boat',222,87.78873717740859,5.0,20.0,,20.0,16.0,shrimp,"[0.0, 22.957468085106385, 0.0, 0.0, 23.057157142857136]"
37,1799.0,b'Fresh Off The Boat',222,87.78873717740859,6.0,20.0,,20.0,16.0,bread,"[0.0, 22.957468085106385, 0.0, 0.0, 23.057157142857136, 0.0]"
46,1799.0,b'Fresh Off The Boat',162,101.77152844811496,7.0,20.0,,20.0,16.0,fish,"[0.0, 22.957468085106385, 0.0, 0.0, 22.925025000000005, 0.0, 17.634634615384613]"
48,1799.0,b'Fresh Off The Boat',162,101.77152844811496,8.0,20.0,,20.0,16.0,burger,"[0.0, 22.957468085106385, 0.0, 0.0, 22.925025000000005, 0.0, 17.634634615384613, 0.0]"
77,1799.0,b'Fresh Off The Boat',360,127.14083337399757,9.0,20.0,,20.0,16.0,pop,"[0.0, 22.957468085106385, 0.0, 0.0, 22.925025000000005, 0.0, 17.634634615384613, 0.0, 52.5001]"
84,1799.0,b'Fresh Off The Boat',273,118.87143731426889,10.0,20.0,,20.0,16.0,kimchi,"[0.0, 22.957468085106385, 0.0, 0.0, 23.057157142857136, 0.0, 17.634634615384613, 0.0, 35.50008333333335, 0.0]"
92,1799.0,b'Fresh Off The Boat',359,127.08625226817853,11.0,20.0,,20.0,16.0,lemon,"[0.0, 22.957468085106385, 0.0, 0.0, 23.057157142857136, 0.0, 17.634634615384613, 0.0, 52.5001, 0.0, 0.0]"
120,1799.0,b'Fresh Off The Boat',273,118.87143731426889,12.0,20.0,,20.0,16.0,wing,"[0.0, 22.957468085106385, 0.0, 0.0, 23.057157142857136, 0.0, 17.634634615384613, 0.0, 35.50008333333335, 0.0, 0.0, 0.0]"
148,1799.0,b'Fresh Off The Boat',289,186.24068576166798,13.0,20.0,,20.0,16.0,mall,"[0.0, 22.957468085106385, 0.0, 0.0, 23.057157142857136, 0.0, 17.634634615384613, 0.0, 52.5001, 0.0, 0.0, 0.0, 43.19358064516129]"
149,1799.0,b'Fresh Off The Boat',136,315.12483605733536,14.0,20.0,,20.0,16.0,quick,"[0.0, 30.977800000000002, 0.0, 0.0, 23.057157142857136, 0.0, 13.40002222222222, 0.0, 52.5001, 0.0, 0.0, 0.0, 43.19358064516129, 47.42861904761904]"
152,1799.0,b'Fresh Off The Boat',114,345.89604705373824,15.0,20.0,,20.0,16.0,fresh,"[0.0, 30.977800000000002, 0.0, 0.0, 0.0, 0.0, 13.40002222222222, 0.0, 52.5001, 0.0, 0.0, 0.0, 43.19358064516129, 44.967774193548394, 24.522750000000002]"
153,1799.0,b'Fresh Off The Boat',114,447.49667370816746,16.0,20.0,,20.0,16.0,friendly,"[0.0, 30.977800000000002, 0.0, 0.0, 23.057157142857136, 0.0, 13.40002222222222, 0.0, 52.5001, 0.0, 0.0, 0.0, 47.727363636363634, 44.967774193548394, 24.522750000000002, 54.81827272727273]"
179,1799.0,b'Fresh Off The Boat',73,495.52526684156885,17.0,20.0,,20.0,16.0,pricey,"[0.0, 30.977800000000002, 16.215392307692312, 0.0, 0.0, 0.0, 11.781029197080287, 0.0, 0.0, 19.886801886792455, 0.0, 0.0, 51.414658536585364, 41.333352941176486, 38.40913636363638, 54.375125, 0.0]"
182,1799.0,b'Fresh Off The Boat',75,519.198421045795,18.0,20.0,,20.0,16.0,chip,"[0.0, 30.977800000000002, 16.215392307692312, 0.0, 0.0, 0.0, 11.781029197080287, 0.0, 0.0, 19.886801886792455, 0.0, 0.0, 51.414658536585364, 44.967774193548394, 43.916687499999995, 59.72095348837209, 0.0, 0.0]"
197,1799.0,b'Fresh Off The Boat',74,596.1722768468364,19.0,20.0,,20.0,16.0,refreshing,"[0.0, 52.06256250000001, 16.215392307692312, 0.0, 0.0, 0.0, 11.781029197080287, 0.0, 0.0, 19.886801886792455, 0.0, 0.0, 47.80957142857142, 41.333352941176486, 43.916687499999995, 59.72095348837209, 0.0, 0.0, 0.0]"
211,1799.0,b'Fresh Off The Boat',71,373.56086159600966,20.0,20.0,fail,20.0,16.0,seasoned,"[0.0, 30.977800000000002, 0.0, 0.0, 0.0, 0.0, 11.781029197080287, 0.0, 0.0, 0.0, 0.0, 0.0, 37.6896896551724, 44.967774193548394, 38.40913636363638, 24.522750000000002, 0.0, 0.0, 0.0, 0.0]"
,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",,,0.0,20.0,,20.0,16.0,seasoned,"[0.0, 30.977800000000002, 0.0, 0.0, 0.0, 0.0, 11.781029197080287, 0.0, 0.0, 0.0, 0.0, 0.0, 37.6896896551724, 44.967774193548394, 38.40913636363638, 24.522750000000002, 0.0, 0.0, 0.0, 0.0]"
4,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",32,75.99822639422486,1.0,20.0,,20.0,16.0,fry,[17.81485185185184]
25,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",32,96.66962154269544,2.0,20.0,,20.0,16.0,vegetarian,"[22.69567391304348, 0.0]"
33,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",32,96.66962154269544,3.0,20.0,,20.0,16.0,curry,"[22.69567391304348, 0.0, 0.0]"
37,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",32,96.66962154269544,4.0,20.0,,20.0,16.0,bread,"[22.69567391304348, 0.0, 0.0, 0.0]"
41,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",79,81.19812792975723,5.0,20.0,,20.0,16.0,beer,"[22.69567391304348, 0.0, 0.0, 0.0, 10.875010416666669]"
49,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",105,63.036419200162904,6.0,20.0,,20.0,16.0,cheese,"[18.40742592592592, 0.0, 0.0, 0.0, 10.875010416666669, 0.0]"
50,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",1018,29.485178053656774,7.0,20.0,,20.0,16.0,salad,"[18.40742592592592, 0.0, 0.0, 0.0, 10.875010416666669, 0.0, 26.25005]"
52,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",1112,60.08127416896582,8.0,20.0,,20.0,16.0,beef,"[24.090954545454537, 0.0, 0.0, 0.0, 13.84211578947368, 21.20004, 32.900025, 32.40744444444445]"
55,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",7349,-142.93252343828814,9.0,20.0,,20.0,16.0,meat,"[12.847847826086962, 0.0, 0.0, 0.0, 0.0, 31.10531578947368, 22.350049999999996, 26.843781250000006, 28.394763157894744]"
104,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",7387,-188.31997874122064,10.0,20.0,,20.0,16.0,sausage,"[0.0, 0.0, 0.0, 0.0, 0.0, 30.86670000000001, 32.900025, 32.787909090909096, 28.394763157894744, 0.0]"
111,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",7383,-174.83563279465614,11.0,20.0,,20.0,16.0,lamb,"[0.0, 0.0, 0.0, 0.0, 0.0, 30.86670000000001, 22.350049999999996, 32.787909090909096, 28.394763157894744, 0.0, 0.0]"
114,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",7392,-193.7298656773712,12.0,20.0,,20.0,16.0,tomato,"[0.0, 0.0, 0.0, 0.0, 0.0, 30.86670000000001, 20.37934482758621, 26.843781250000006, 28.394763157894744, 0.0, 0.0, 0.0]"
141,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",7392,-193.7298656773712,13.0,20.0,,20.0,16.0,washroom,"[0.0, 0.0, 0.0, 0.0, 0.0, 30.86670000000001, 20.37934482758621, 26.843781250000006, 28.394763157894744, 0.0, 0.0, 0.0, 0.0]"
147,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",7392,-193.7298656773712,14.0,20.0,,20.0,16.0,market,"[0.0, 0.0, 0.0, 0.0, 0.0, 30.86670000000001, 20.37934482758621, 26.843781250000006, 28.394763157894744, 0.0, 0.0, 0.0, 0.0, 0.0]"
148,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",6081,-16.308089769956005,15.0,20.0,,20.0,16.0,mall,"[0.0, 0.0, 0.0, 0.0, 0.0, 30.86670000000001, 20.37934482758621, 26.843781250000006, 28.394763157894744, 0.0, 0.0, 0.0, 0.0, 0.0, 35.02859999999998]"
150,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",4142,5.9694894302905865,16.0,20.0,,20.0,16.0,clean,"[0.0, 0.0, 0.0, 0.0, 0.0, 24.697000000000003, 19.702148936170204, 23.970617647058816, 31.913086956521738, 0.0, 0.0, 0.0, 0.0, 0.0, 38.70591176470589, 0.0]"
152,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",1442,65.80071847370789,17.0,20.0,,20.0,16.0,fresh,"[0.0, 0.0, 17.209888888888884, 0.0, 0.0, 22.025666666666666, 17.425012499999994, 18.350025000000002, 31.913086956521738, 0.0, 0.0, 0.0, 0.0, 0.0, 38.697, 0.0, 27.172448275862067]"
197,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",3057,17.625173965083853,18.0,20.0,,20.0,16.0,refreshing,"[0.0, 0.0, 0.0, 0.0, 0.0, 22.025666666666666, 0.0, 18.350025000000002, 31.913086956521738, 0.0, 0.0, 0.0, 0.0, 0.0, 25.61906349206349, 0.0, 27.172448275862067, 0.0]"
206,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",1622,52.99960018830323,19.0,20.0,,20.0,16.0,salt,"[0.0, 0.0, 0.0, 0.0, 0.0, 24.697000000000003, 0.0, 18.350025000000002, 31.913086956521738, 0.0, 0.0, 0.0, 0.0, 0.0, 35.02859999999998, 0.0, 27.172448275862067, 0.0, 0.0]"
211,2286.0,"b""Otto's Berlin D\xc3\xb6ner""",2684,25.587352871735796,20.0,20.0,fail,20.0,16.0,seasoned,"[0.0, 0.0, 0.0, 0.0, 0.0, 24.697000000000003, 0.0, 23.970617647058816, 31.913086956521738, 0.0, 0.0, 0.0, 0.0, 0.0, 25.61906349206349, 0.0, 27.172448275862067, 0.0, 0.0, 0.0]"
,2528.0,b'Sud Forno',,,0.0,20.0,,20.0,16.0,seasoned,"[0.0, 0.0, 0.0, 0.0, 0.0, 24.697000000000003, 0.0, 23.970617647058816, 31.913086956521738, 0.0, 0.0, 0.0, 0.0, 0.0, 25.61906349206349, 0.0, 27.172448275862067, 0.0, 0.0, 0.0]"
40,2528.0,b'Sud Forno',6892,-27.468465657713445,1.0,20.0,,20.0,16.0,pizza,[30.480040000000002]
1,2528.0,b'Sud Forno',907,37.846204844587525,2.0,20.0,,20.0,16.0,fast,"[24.789491228070176, 22.957468085106385]"
6,2528.0,b'Sud Forno',559,52.42312100927529,3.0,20.0,,20.0,16.0,dessert,"[8.563500000000005, 22.957468085106385, 0.0]"
8,2528.0,b'Sud Forno',5689,-14.765751085694724,4.0,20.0,,20.0,16.0,lunch,"[8.563500000000005, 30.977800000000002, 0.0, 39.952428571428584]"
11,2528.0,b'Sud Forno',7134,-54.12725658672279,5.0,20.0,,20.0,16.0,italian,"[8.563500000000005, 15.967774193548394, 0.0, 39.952428571428584, 0.0]"
18,2528.0,b'Sud Forno',7156,-56.992673445550665,6.0,20.0,,20.0,16.0,bakery,"[8.563500000000005, 15.967774193548394, 0.0, 41.25008333333332, 0.0, 0.0]"
37,2528.0,b'Sud Forno',7134,-54.12725658672279,7.0,20.0,,20.0,16.0,bread,"[8.563500000000005, 15.967774193548394, 0.0, 39.952428571428584, 0.0, 0.0, 0.0]"
47,2528.0,b'Sud Forno',7156,-56.992673445550665,8.0,20.0,,20.0,16.0,coffee,"[8.563500000000005, 15.967774193548394, 0.0, 41.25008333333332, 0.0, 0.0, 0.0, 0.0]"
63,2528.0,b'Sud Forno',6965,-38.57841809109925,9.0,20.0,,20.0,16.0,donut,"[8.563500000000005, 15.967774193548394, 0.0, 39.952428571428584, 0.0, 0.0, 0.0, 20.43184090909091, 0.0]"
65,2528.0,b'Sud Forno',7156,-56.992673445550665,10.0,20.0,,20.0,16.0,espresso,"[8.563500000000005, 15.967774193548394, 0.0, 41.25008333333332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
67,2528.0,b'Sud Forno',6965,-38.57841809109925,11.0,20.0,,20.0,16.0,croissant,"[8.563500000000005, 15.967774193548394, 0.0, 39.952428571428584, 0.0, 0.0, 0.0, 20.43184090909091, 0.0, 0.0, 0.0]"
87,2528.0,b'Sud Forno',7395,-175.40644804450147,12.0,20.0,,20.0,16.0,tart,"[8.563500000000005, 15.967774193548394, 0.0, 41.25008333333332, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.950050000000005]"
95,2528.0,b'Sud Forno',7346,-130.0270935441306,13.0,20.0,,20.0,16.0,corn,"[8.563500000000005, 22.957468085106385, 0.0, 29.0000357142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.950050000000005, 0.0]"
136,2528.0,b'Sud Forno',7379,-180.66395290048052,14.0,20.0,,20.0,16.0,store,"[8.563500000000005, 22.957468085106385, 0.0, 29.0000357142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.88900000000001, 0.0, 0.0]"
142,2528.0,b'Sud Forno',7346,-130.0270935441306,15.0,20.0,,20.0,16.0,window,"[8.563500000000005, 22.957468085106385, 0.0, 29.0000357142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 41.950050000000005, 0.0, 0.0, 0.0]"
148,2528.0,b'Sud Forno',2536,16.741824374196554,16.0,20.0,,20.0,16.0,mall,"[8.563500000000005, 22.957468085106385, 0.0, 29.0000357142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 59.88900000000001, 0.0, 0.0, 0.0, 37.6896896551724]"
149,2528.0,b'Sud Forno',75,214.8489629466169,17.0,20.0,,20.0,16.0,quick,"[8.563500000000005, 0.0, 0.0, 29.0000357142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 35.96003999999999, 38.53575000000001]"
192,2528.0,b'Sud Forno',257,244.3841372316886,18.0,20.0,,20.0,16.0,sweetness,"[0.0, 49.91670833333333, 0.0, 45.85716326530613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 23.000028571428572, 0.0, 0.0, 0.0, 33.277805555555545, 41.333352941176486, 0.0]"
205,2528.0,b'Sud Forno',461,132.92077920929006,19.0,20.0,,20.0,16.0,gelato,"[8.563500000000005, 22.957468085106385, 0.0, 29.0000357142857, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 69.40543243243243, 0.0, 0.0, 0.0, 38.20837499999999, 55.00008333333332, 0.0, 0.0]"
216,2528.0,b'Sud Forno',117,287.88546144126144,20.0,20.0,fail,20.0,16.0,baked,"[8.563500000000005, 35.869608695652175, 0.0, 45.85716326530613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.6896896551724, 41.333352941176486, 0.0, 0.0, 0.0]"
,3391.0,b'Rudy',,,0.0,20.0,,20.0,16.0,baked,"[8.563500000000005, 35.869608695652175, 0.0, 45.85716326530613, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 37.6896896551724, 41.333352941176486, 0.0, 0.0, 0.0]"
48,3391.0,b'Rudy',78,109.61066585371005,1.0,20.0,,20.0,16.0,burger,[17.363681818181817]
4,3391.0,b'Rudy',212,59.1941448124603,2.0,20.0,,20.0,16.0,fry,"[13.40426595744681, 17.81485185185184]"
8,3391.0,b'Rudy',442,66.56968870231663,3.0,20.0,,20.0,16.0,lunch,"[13.40426595744681, 18.40742592592592, 49.16675000000001]"
49,3391.0,b'Rudy',444,60.238716240396386,4.0,20.0,,20.0,16.0,cheese,"[9.725822580645158, 16.29732432432432, 29.0000357142857, 17.87881818181819]"
52,3391.0,b'Rudy',183,199.66925882252377,5.0,20.0,,20.0,16.0,beef,"[9.725822580645158, 18.40742592592592, 49.700050000000005, 25.545500000000004, 43.727363636363634]"
53,3391.0,b'Rudy',245,126.84755299270105,6.0,20.0,,20.0,16.0,tea,"[7.885262295081972, 16.215392307692312, 24.120040000000003, 24.697000000000003, 26.843781250000006, 11.395360465116283]"
55,3391.0,b'Rudy',1319,59.40671972074116,7.0,20.0,,20.0,16.0,meat,"[8.290709302325581, 13.980411764705877, 0.0, 24.697000000000003, 32.40913636363638, 11.395360465116283, 28.394763157894744]"
76,3391.0,b'Rudy',5384,-2.5100241173711737,8.0,20.0,,20.0,16.0,lettuce,"[0.0, 11.741080357142863, 25.000045454545457, 24.697000000000003, 32.787909090909096, 42.307769230769225, 26.863681818181817, 0.0]"
81,3391.0,b'Rudy',6737,-30.96511157267681,9.0,20.0,,20.0,16.0,juice,"[0.0, 11.741080357142863, 42.15794736842105, 20.35850943396227, 20.34486206896551, 22.250027777777774, 28.394763157894744, 0.0, 0.0]"
85,3391.0,b'Rudy',7133,-58.914140044395914,10.0,20.0,,20.0,16.0,patty,"[0.0, 11.741080357142863, 27.9375625, 20.35850943396227, 20.34486206896551, 42.307769230769225, 31.913086956521738, 0.0, 0.0, 0.0]"
96,3391.0,b'Rudy',6879,-41.07056103155512,11.0,20.0,,20.0,16.0,poutine,"[0.0, 11.741080357142863, 45.38469230769232, 20.35850943396227, 20.34486206896551, 22.250027777777774, 31.913086956521738, 0.0, 0.0, 0.0, 0.0]"
114,3391.0,b'Rudy',7133,-58.914140044395914,12.0,20.0,,20.0,16.0,tomato,"[0.0, 11.741080357142863, 27.9375625, 20.35850943396227, 20.34486206896551, 42.307769230769225, 31.913086956521738, 0.0, 0.0, 0.0, 0.0, 0.0]"
119,3391.0,b'Rudy',6879,-41.07056103155512,13.0,20.0,,20.0,16.0,bun,"[0.0, 11.741080357142863, 45.38469230769232, 20.35850943396227, 20.34486206896551, 22.250027777777774, 31.913086956521738, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
148,3391.0,b'Rudy',6882,-36.381959017460616,14.0,20.0,,20.0,16.0,mall,"[0.0, 11.741080357142863, 27.9375625, 20.35850943396227, 20.34486206896551, 42.307769230769225, 31.913086956521738, 0.0, 0.0, 0.0, 0.0, 0.0, 33.36368181818182, 29.500049999999987]"
151,3391.0,b'Rudy',7131,-66.03986079162156,15.0,20.0,,20.0,16.0,busy,"[0.0, 11.741080357142863, 42.15794736842105, 0.0, 18.350025000000002, 39.66671428571428, 31.913086956521738, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.697, 39.40004999999999]"
152,3391.0,b'Rudy',6012,-14.620612479084528,16.0,20.0,,20.0,16.0,fresh,"[0.0, 11.741080357142863, 45.38469230769232, 0.0, 34.70271621621623, 38.32729090909092, 44.85108510638298, 0.0, 0.0, 0.0, 0.0, 0.0, 34.605289473684195, 42.464321428571424, 44.275879310344834, 43.916687499999995]"
179,3391.0,b'Rudy',5551,-5.199757048126088,17.0,20.0,,20.0,16.0,pricey,"[0.0, 0.0, 42.15794736842105, 0.0, 32.040040000000005, 42.307769230769225, 37.68756250000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 44.50005555555555, 52.25583720930234, 47.33337499999999, 0.0]"
182,3391.0,b'Rudy',5598,-4.999452643592548,18.0,20.0,,20.0,16.0,chip,"[0.0, 0.0, 44.50007142857143, 0.0, 34.70271621621623, 42.307769230769225, 37.68756250000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.697, 44.50007142857143, 32.77783333333332, 0.0, 0.0]"
194,3391.0,b'Rudy',5634,-6.641820689371613,19.0,20.0,,20.0,16.0,gravy,"[0.0, 0.0, 42.15794736842105, 0.0, 32.040040000000005, 42.307769230769225, 37.68756250000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 42.464321428571424, 52.25583720930234, 43.916687499999995, 0.0, 0.0, 0.0]"
203,3391.0,b'Rudy',6821,-45.0825010336297,20.0,20.0,fail,20.0,16.0,greasy,"[0.0, 0.0, 44.50007142857143, 0.0, 20.34486206896551, 42.307769230769225, 37.68756250000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.697, 44.50007142857143, 41.00003448275862, 0.0, 0.0, 0.0, 0.0]"
,3521.0,b'Freshii',,,0.0,20.0,,20.0,16.0,greasy,"[0.0, 0.0, 44.50007142857143, 0.0, 20.34486206896551, 42.307769230769225, 37.68756250000001, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 38.697, 44.50007142857143, 41.00003448275862, 0.0, 0.0, 0.0, 0.0]"
152,3521.0,b'Freshii',760,22.91198581125305,1.0,20.0,,20.0,16.0,fresh,[40.38469230769232]
1,3521.0,b'Freshii',760,25.382657471017104,2.0,20.0,,20.0,16.0,fast,"[44.73917391304349, 0.0]"
8,3521.0,b'Freshii',1026,30.015356280784,3.0,20.0,,20.0,16.0,lunch,"[44.73917391304349, 0.0, 36.88900000000001]"
9,3521.0,b'Freshii',1121,31.031984040937466,4.0,20.0,,20.0,16.0,soup,"[43.916687499999995, 0.0, 48.70009999999999, 0.0]"
22,3521.0,b'Freshii',1012,31.54136368620813,5.0,20.0,,20.0,16.0,french,"[47.42871428571428, 0.0, 36.88900000000001, 0.0, 0.0]"
45,3521.0,b'Freshii',1121,31.031984040937466,6.0,20.0,,20.0,16.0,egg,"[43.916687499999995, 0.0, 48.70009999999999, 0.0, 0.0, 0.0]"
50,3521.0,b'Freshii',1757,28.571537684655052,7.0,20.0,,20.0,16.0,salad,"[47.42871428571428, 0.0, 36.88900000000001, 0.0, 0.0, 0.0, 38.20004]"
53,3521.0,b'Freshii',1047,52.085065335538616,8.0,20.0,,20.0,16.0,tea,"[39.79170833333333, 0.0, 49.16675000000001, 0.0, 0.0, 0.0, 23.19234615384616, 36.81485185185184]"
54,3521.0,b'Freshii',1088,54.98056485328042,9.0,20.0,,20.0,16.0,noodle,"[47.333380952380935, 0.0, 44.50007142857143, 0.0, 0.0, 0.0, 33.450050000000005, 36.81485185185184, 0.0]"
76,3521.0,b'Freshii',1002,52.120694443723735,10.0,20.0,,20.0,16.0,lettuce,"[39.79170833333333, 0.0, 44.50007142857143, 0.0, 0.0, 0.0, 23.19234615384616, 36.81485185185184, 15.212151515151518, 0.0]"
77,3521.0,b'Freshii',1002,52.120694443723735,11.0,20.0,,20.0,16.0,pop,"[39.79170833333333, 0.0, 44.50007142857143, 0.0, 0.0, 0.0, 23.19234615384616, 36.81485185185184, 15.212151515151518, 0.0, 0.0]"
79,3521.0,b'Freshii',1002,52.120694443723735,12.0,20.0,,20.0,16.0,apple,"[39.79170833333333, 0.0, 44.50007142857143, 0.0, 0.0, 0.0, 23.19234615384616, 36.81485185185184, 15.212151515151518, 0.0, 0.0, 0.0]"
81,3521.0,b'Freshii',1002,52.120694443723735,13.0,20.0,,20.0,16.0,juice,"[39.79170833333333, 0.0, 44.50007142857143, 0.0, 0.0, 0.0, 23.19234615384616, 36.81485185185184, 15.212151515151518, 0.0, 0.0, 0.0, 0.0]"
87,3521.0,b'Freshii',1625,35.78215318854167,14.0,20.0,,20.0,16.0,tart,"[39.79170833333333, 0.0, 44.50007142857143, 0.0, 0.0, 0.0, 23.19234615384616, 36.81485185185184, 15.212151515151518, 0.0, 0.0, 0.0, 0.0, 39.79170833333333]"
90,3521.0,b'Freshii',2515,27.072564159119683,15.0,20.0,,20.0,16.0,tuna,"[39.79170833333333, 35.869608695652175, 39.952428571428584, 0.0, 0.0, 36.75008333333332, 33.450050000000005, 32.10001428571428, 0.0, 0.0, 0.0, 0.0, 0.0, 41.950050000000005, 0.0]"
91,3521.0,b'Freshii',2267,27.266884998883015,16.0,20.0,,20.0,16.0,wrap,"[33.20002500000001, 22.957468085106385, 39.952428571428584, 0.0, 0.0, 30.566699999999997, 26.200028571428575, 36.1690281690141, 0.0, 0.0, 0.0, 0.0, 0.0, 41.950050000000005, 21.535749999999993, 0.0]"
148,3521.0,b'Freshii',2306,33.82217762694424,17.0,20.0,,20.0,16.0,mall,"[33.20002500000001, 22.957468085106385, 39.952428571428584, 0.0, 0.0, 30.566699999999997, 26.200028571428575, 36.1690281690141, 0.0, 0.0, 0.0, 0.0, 0.0, 41.950050000000005, 21.535749999999993, 0.0, 37.6896896551724]"
179,3521.0,b'Freshii',1366,79.99056545050345,18.0,20.0,,20.0,16.0,pricey,"[49.93335555555558, 0.0, 44.50007142857143, 0.0, 0.0, 27.1875625, 23.19234615384616, 36.1690281690141, 13.181848484848487, 0.0, 60.300099999999986, 0.0, 0.0, 59.131605263157894, 21.535749999999993, 0.0, 37.6896896551724, 0.0]"
195,3521.0,b'Freshii',1259,100.26789532361812,19.0,20.0,,20.0,16.0,healthy,"[47.333380952380935, 28.411794117647048, 44.50007142857143, 0.0, 0.0, 27.1875625, 23.19234615384616, 36.81485185185184, 13.181848484848487, 0.0, 60.300099999999986, 0.0, 0.0, 0.0, 0.0, 0.0, 35.96003999999999, 0.0, 0.0]"
201,3521.0,b'Freshii',1901,38.52894090901154,20.0,20.0,fail,20.0,16.0,stick,"[33.20002500000001, 0.0, 39.952428571428584, 0.0, 0.0, 27.1875625, 23.19234615384616, 36.81485185185184, 13.181848484848487, 0.0, 0.0, 0.0, 0.0, 41.950050000000005, 21.535749999999993, 0.0, 43.19358064516129, 0.0, 0.0, 0.0]"
,3935.0,b'Daily Press Juicery',,,0.0,20.0,,20.0,16.0,stick,"[33.20002500000001, 0.0, 39.952428571428584, 0.0, 0.0, 27.1875625, 23.19234615384616, 36.81485185185184, 13.181848484848487, 0.0, 0.0, 0.0, 0.0, 41.950050000000005, 21.535749999999993, 0.0, 43.19358064516129, 0.0, 0.0, 0.0]"
81,3935.0,b'Daily Press Juicery',4395,-0.014201024288869341,1.0,20.0,,20.0,16.0,juice,[0.0]
26,3935.0,b'Daily Press Juicery',4395,-0.014201024288869341,2.0,20.0,,20.0,16.0,downtown,"[0.0, 0.0]"
38,3935.0,b'Daily Press Juicery',4395,-0.014201024288869341,3.0,20.0,,20.0,16.0,chocolate,"[0.0, 0.0, 0.0]"
43,3935.0,b'Daily Press Juicery',4395,-0.014201024288869341,4.0,20.0,,20.0,16.0,cake,"[0.0, 0.0, 0.0, 0.0]"
53,3935.0,b'Daily Press Juicery',6250,-8.686617909722216,5.0,20.0,,20.0,16.0,tea,"[0.0, 0.0, 0.0, 0.0, 36.81485185185184]"
79,3935.0,b'Daily Press Juicery',6252,-5.2556051559112165,6.0,20.0,,20.0,16.0,apple,"[0.0, 0.0, 0.0, 0.0, 22.250027777777774, 0.0]"
92,3935.0,b'Daily Press Juicery',6252,-5.2556051559112165,7.0,20.0,,20.0,16.0,lemon,"[0.0, 0.0, 0.0, 0.0, 22.250027777777774, 0.0, 0.0]"
94,3935.0,b'Daily Press Juicery',6252,-5.2556051559112165,8.0,20.0,,20.0,16.0,coconut,"[0.0, 0.0, 0.0, 0.0, 22.250027777777774, 0.0, 0.0, 0.0]"
95,3935.0,b'Daily Press Juicery',6252,-5.2556051559112165,9.0,20.0,,20.0,16.0,corn,"[0.0, 0.0, 0.0, 0.0, 22.250027777777774, 0.0, 0.0, 0.0, 0.0]"
99,3935.0,b'Daily Press Juicery',6252,-5.2556051559112165,10.0,20.0,,20.0,16.0,bubble,"[0.0, 0.0, 0.0, 0.0, 22.250027777777774, 0.0, 0.0, 0.0, 0.0, 0.0]"
