,user_id,target_item,item_name,pre_rank,top_prediction_item_name,critiqued_keyphrase,keyphrase_name,post_rank,num_existing_keyphrases
2632,377,1978,b'The Alley',92,b'Katsuya',158,bright,329,24
2633,377,1978,b'The Alley',92,b'Katsuya',38,chocolate,237,24
2634,377,1978,b'The Alley',92,b'Katsuya',103,fruit,1088,24
2635,377,1978,b'The Alley',92,b'Katsuya',130,bubble tea,65,24
2636,377,1978,b'The Alley',92,b'Katsuya',106,matcha,86,24
2637,377,1992,b'Snow Time',804,b'Katsuya',70,honey,92,27
2638,377,1992,b'Snow Time',804,b'Katsuya',190,smooth,3863,27
2639,377,1992,b'Snow Time',804,b'Katsuya',86,sesame,297,27
2640,377,1992,b'Snow Time',804,b'Katsuya',160,overpriced,587,27
2641,377,1992,b'Snow Time',804,b'Katsuya',71,cone,1225,27
2642,377,2747,b'August 8',223,b'Katsuya',44,sushi,187,26
2643,377,2747,b'August 8',223,b'Katsuya',60,squid,340,26
2644,377,2747,b'August 8',223,b'Katsuya',202,steamed,136,26
2645,377,2747,b'August 8',223,b'Katsuya',166,spacious,554,26
2646,377,2747,b'August 8',223,b'Katsuya',161,cheaper,199,26
2647,377,2991,b'00 Gelato',2426,b'Katsuya',78,strawberry,1916,16
2648,377,2991,b'00 Gelato',2426,b'Katsuya',136,store,2343,16
2649,377,2991,b'00 Gelato',2426,b'Katsuya',102,cheesecake,2203,16
2650,377,2991,b'00 Gelato',2426,b'Katsuya',97,toast,959,16
2651,377,2991,b'00 Gelato',2426,b'Katsuya',190,smooth,2478,16
2652,377,3172,b'Mashu Mashu Mediterranean Grill',6396,b'Katsuya',42,sandwich,6480,4
2653,377,3172,b'Mashu Mashu Mediterranean Grill',6396,b'Katsuya',144,chair,6391,4
2654,377,3172,b'Mashu Mashu Mediterranean Grill',6396,b'Katsuya',49,cheese,6398,4
2655,377,3837,"b""Pat's Homestyle Jamaican Restaurant""",921,b'Katsuya',194,gravy,339,11
2656,377,3837,"b""Pat's Homestyle Jamaican Restaurant""",921,b'Katsuya',23,asian,5909,11
2657,377,3837,"b""Pat's Homestyle Jamaican Restaurant""",921,b'Katsuya',49,cheese,5902,11
2658,377,3837,"b""Pat's Homestyle Jamaican Restaurant""",921,b'Katsuya',19,indian,5999,11
2659,377,3837,"b""Pat's Homestyle Jamaican Restaurant""",921,b'Katsuya',144,chair,529,11
2660,377,4547,b'OneZo Tapioca',88,b'Katsuya',99,bubble,36,23
2661,377,4547,b'OneZo Tapioca',88,b'Katsuya',62,tapioca,1,23
2662,377,4547,b'OneZo Tapioca',88,b'Katsuya',129,green tea,100,23
2663,377,4547,b'OneZo Tapioca',88,b'Katsuya',103,fruit,54,23
2664,377,4547,b'OneZo Tapioca',88,b'Katsuya',136,store,56,23
2665,378,434,b'Naniwa-Taro',112,b'Pai Northern Thai Kitchen',27,bbq,137,27
2666,378,434,b'Naniwa-Taro',112,b'Pai Northern Thai Kitchen',156,soggy,1755,27
2667,378,434,b'Naniwa-Taro',112,b'Pai Northern Thai Kitchen',171,fancy,139,27
2668,378,434,b'Naniwa-Taro',112,b'Pai Northern Thai Kitchen',232,north york,68,27
2669,378,434,b'Naniwa-Taro',112,b'Pai Northern Thai Kitchen',95,corn,155,27
2670,378,3247,b'Dumpling Restaurant',6348,b'Pai Northern Thai Kitchen',195,healthy,6442,28
2671,378,3247,b'Dumpling Restaurant',6348,b'Pai Northern Thai Kitchen',76,lettuce,6437,28
2672,378,3247,b'Dumpling Restaurant',6348,b'Pai Northern Thai Kitchen',166,spacious,1358,28
2673,378,3247,b'Dumpling Restaurant',6348,b'Pai Northern Thai Kitchen',91,wrap,6448,28
2674,378,3247,b'Dumpling Restaurant',6348,b'Pai Northern Thai Kitchen',176,tax,6344,28
2675,378,3347,"b""Uncle Tetsu's Japanese Cheesecake""",27,b'Pai Northern Thai Kitchen',136,store,79,57
2676,378,3347,"b""Uncle Tetsu's Japanese Cheesecake""",27,b'Pai Northern Thai Kitchen',144,chair,316,57
2677,378,3347,"b""Uncle Tetsu's Japanese Cheesecake""",27,b'Pai Northern Thai Kitchen',190,smooth,27,57
2678,378,3347,"b""Uncle Tetsu's Japanese Cheesecake""",27,b'Pai Northern Thai Kitchen',196,rare,20,57
2679,378,3347,"b""Uncle Tetsu's Japanese Cheesecake""",27,b'Pai Northern Thai Kitchen',18,bakery,6,57
2680,378,4374,b'Ahzimae Zipbap',1299,b'Pai Northern Thai Kitchen',146,plaza,1827,9
2681,378,4374,b'Ahzimae Zipbap',1299,b'Pai Northern Thai Kitchen',141,washroom,1109,9
2682,378,4374,b'Ahzimae Zipbap',1299,b'Pai Northern Thai Kitchen',60,squid,687,9
2683,378,4374,b'Ahzimae Zipbap',1299,b'Pai Northern Thai Kitchen',91,wrap,7230,9
2684,378,4374,b'Ahzimae Zipbap',1299,b'Pai Northern Thai Kitchen',232,north york,908,9
2685,378,4555,b'Himalayan Coffee House',136,b'Pai Northern Thai Kitchen',190,smooth,71,26
2686,378,4555,b'Himalayan Coffee House',136,b'Pai Northern Thai Kitchen',167,pleasant,497,26
2687,378,4555,b'Himalayan Coffee House',136,b'Pai Northern Thai Kitchen',43,cake,77,26
2688,378,4555,b'Himalayan Coffee House',136,b'Pai Northern Thai Kitchen',49,cheese,568,26
2689,378,4555,b'Himalayan Coffee House',136,b'Pai Northern Thai Kitchen',37,bread,128,26
2690,378,4884,"b""Allwyn's Bakery""",806,b'Pai Northern Thai Kitchen',207,stuffed,324,12
2691,378,4884,"b""Allwyn's Bakery""",806,b'Pai Northern Thai Kitchen',146,plaza,6727,12
2692,378,4884,"b""Allwyn's Bakery""",806,b'Pai Northern Thai Kitchen',193,mayo,482,12
2693,378,4884,"b""Allwyn's Bakery""",806,b'Pai Northern Thai Kitchen',194,gravy,294,12
2694,378,4884,"b""Allwyn's Bakery""",806,b'Pai Northern Thai Kitchen',37,bread,211,12
2695,378,4964,b'Chowon Family Restaurant',399,b'Pai Northern Thai Kitchen',17,pub,1161,27
2696,378,4964,b'Chowon Family Restaurant',399,b'Pai Northern Thai Kitchen',211,seasoned,828,27
2697,378,4964,b'Chowon Family Restaurant',399,b'Pai Northern Thai Kitchen',91,wrap,836,27
2698,378,4964,b'Chowon Family Restaurant',399,b'Pai Northern Thai Kitchen',146,plaza,954,27
2699,378,4964,b'Chowon Family Restaurant',399,b'Pai Northern Thai Kitchen',156,soggy,659,27
2700,378,6104,b'Dutch Dreams',1143,b'Pai Northern Thai Kitchen',49,cheese,996,19
2701,378,6104,b'Dutch Dreams',1143,b'Pai Northern Thai Kitchen',43,cake,4779,19
2702,378,6104,b'Dutch Dreams',1143,b'Pai Northern Thai Kitchen',79,apple,4735,19
2703,378,6104,b'Dutch Dreams',1143,b'Pai Northern Thai Kitchen',118,waffle,4281,19
2704,378,6104,b'Dutch Dreams',1143,b'Pai Northern Thai Kitchen',99,bubble,4379,19
2705,378,6432,b'Peking Man Restaurant',1134,b'Pai Northern Thai Kitchen',23,asian,5603,26
2706,378,6432,b'Peking Man Restaurant',1134,b'Pai Northern Thai Kitchen',136,store,2451,26
2707,378,6432,b'Peking Man Restaurant',1134,b'Pai Northern Thai Kitchen',57,dim sum,5604,26
2708,378,6432,b'Peking Man Restaurant',1134,b'Pai Northern Thai Kitchen',91,wrap,1290,26
2709,378,6432,b'Peking Man Restaurant',1134,b'Pai Northern Thai Kitchen',107,pancake,5589,26
2710,379,1799,b'Fresh Off The Boat',257,b'Inspire Restaurant',97,toast,89,35
2711,379,1799,b'Fresh Off The Boat',257,b'Inspire Restaurant',167,pleasant,334,35
2712,379,1799,b'Fresh Off The Boat',257,b'Inspire Restaurant',135,parking,229,35
2713,379,1799,b'Fresh Off The Boat',257,b'Inspire Restaurant',91,wrap,95,35
2714,379,1799,b'Fresh Off The Boat',257,b'Inspire Restaurant',13,vietnamese,103,35
2715,379,3117,b'Chatime',337,b'Inspire Restaurant',220,lactose intolerant,512,34
2716,379,3117,b'Chatime',337,b'Inspire Restaurant',128,milk tea,189,34
2717,379,3117,b'Chatime',337,b'Inspire Restaurant',103,fruit,1540,34
2718,379,3117,b'Chatime',337,b'Inspire Restaurant',231,grand opening,632,34
2719,379,3117,b'Chatime',337,b'Inspire Restaurant',89,crepe,807,34
2720,379,3347,"b""Uncle Tetsu's Japanese Cheesecake""",28,b'Inspire Restaurant',167,pleasant,32,57
2721,379,3347,"b""Uncle Tetsu's Japanese Cheesecake""",28,b'Inspire Restaurant',161,cheaper,30,57
2722,379,3347,"b""Uncle Tetsu's Japanese Cheesecake""",28,b'Inspire Restaurant',114,tomato,80,57
2723,379,3347,"b""Uncle Tetsu's Japanese Cheesecake""",28,b'Inspire Restaurant',43,cake,9,57
2724,379,3347,"b""Uncle Tetsu's Japanese Cheesecake""",28,b'Inspire Restaurant',189,fluffy,0,57
2725,379,3672,b'Starbucks',734,b'Inspire Restaurant',167,pleasant,1706,6
2726,379,3672,b'Starbucks',734,b'Inspire Restaurant',196,rare,6530,6
2727,379,3672,b'Starbucks',734,b'Inspire Restaurant',136,store,1714,6
2728,379,3672,b'Starbucks',734,b'Inspire Restaurant',135,parking,495,6
2729,379,3672,b'Starbucks',734,b'Inspire Restaurant',129,green tea,538,6
2730,379,4527,"b""Uncle Tetsu's Japanese Bake""",228,b'Inspire Restaurant',160,overpriced,126,26
2731,379,4527,"b""Uncle Tetsu's Japanese Bake""",228,b'Inspire Restaurant',142,window,7109,26
2732,379,4527,"b""Uncle Tetsu's Japanese Bake""",228,b'Inspire Restaurant',125,pasta,1583,26
2733,379,4527,"b""Uncle Tetsu's Japanese Bake""",228,b'Inspire Restaurant',49,cheese,353,26
2734,379,4527,"b""Uncle Tetsu's Japanese Bake""",228,b'Inspire Restaurant',129,green tea,156,26
2735,379,4914,b'Hot-Star',146,b'Inspire Restaurant',99,bubble,171,33
2736,379,4914,b'Hot-Star',146,b'Inspire Restaurant',200,crust,305,33
2737,379,4914,b'Hot-Star',146,b'Inspire Restaurant',107,pancake,143,33
2738,379,4914,b'Hot-Star',146,b'Inspire Restaurant',207,stuffed,1582,33
2739,379,4914,b'Hot-Star',146,b'Inspire Restaurant',27,bbq,228,33
2740,379,6674,b'Gelato Simply Italian',5837,b'Inspire Restaurant',191,frozen,5818,16
2741,379,6674,b'Gelato Simply Italian',5837,b'Inspire Restaurant',65,espresso,5953,16
2742,379,6674,b'Gelato Simply Italian',5837,b'Inspire Restaurant',95,corn,5514,16
2743,379,6674,b'Gelato Simply Italian',5837,b'Inspire Restaurant',103,fruit,5812,16
2744,379,6674,b'Gelato Simply Italian',5837,b'Inspire Restaurant',71,cone,636,16
2745,380,43,b'NextDoor Restaurant',17,b'Inspire Restaurant',194,gravy,316,86
2746,380,43,b'NextDoor Restaurant',17,b'Inspire Restaurant',193,mayo,19,86
2747,380,43,b'NextDoor Restaurant',17,b'Inspire Restaurant',28,japanese,31,86
2748,380,43,b'NextDoor Restaurant',17,b'Inspire Restaurant',106,matcha,3,86
2749,380,43,b'NextDoor Restaurant',17,b'Inspire Restaurant',42,sandwich,164,86
2750,380,102,b'CACAO 70 Eatery',362,b'Inspire Restaurant',190,smooth,852,38
2751,380,102,b'CACAO 70 Eatery',362,b'Inspire Restaurant',78,strawberry,105,38
2752,380,102,b'CACAO 70 Eatery',362,b'Inspire Restaurant',207,stuffed,988,38
2753,380,102,b'CACAO 70 Eatery',362,b'Inspire Restaurant',38,chocolate,551,38
2754,380,102,b'CACAO 70 Eatery',362,b'Inspire Restaurant',79,apple,888,38
2755,380,604,b'Azyun Restaurant',50,b'Inspire Restaurant',156,soggy,55,61
2756,380,604,b'Azyun Restaurant',50,b'Inspire Restaurant',127,fried chicken,57,61
2757,380,604,b'Azyun Restaurant',50,b'Inspire Restaurant',72,scallop,98,61
2758,380,604,b'Azyun Restaurant',50,b'Inspire Restaurant',170,disappointing,343,61
2759,380,604,b'Azyun Restaurant',50,b'Inspire Restaurant',193,mayo,63,61
2760,380,826,b'Old Firehall Confectionery',361,b'Inspire Restaurant',195,healthy,91,39
2761,380,826,b'Old Firehall Confectionery',361,b'Inspire Restaurant',130,bubble tea,132,39
2762,380,826,b'Old Firehall Confectionery',361,b'Inspire Restaurant',43,cake,109,39
2763,380,826,b'Old Firehall Confectionery',361,b'Inspire Restaurant',49,cheese,277,39
2764,380,826,b'Old Firehall Confectionery',361,b'Inspire Restaurant',140,movie,108,39
2765,380,1159,b'Toast Delight',33,b'Inspire Restaurant',141,washroom,42,44
2766,380,1159,b'Toast Delight',33,b'Inspire Restaurant',38,chocolate,60,44
2767,380,1159,b'Toast Delight',33,b'Inspire Restaurant',137,shopping,174,44
2768,380,1159,b'Toast Delight',33,b'Inspire Restaurant',84,kimchi,80,44
2769,380,1159,b'Toast Delight',33,b'Inspire Restaurant',23,asian,170,44
2770,380,1378,b'Cafe Hollywood',141,b'Inspire Restaurant',161,cheaper,448,51
2771,380,1378,b'Cafe Hollywood',141,b'Inspire Restaurant',145,markham,90,51
2772,380,1378,b'Cafe Hollywood',141,b'Inspire Restaurant',138,nail,183,51
2773,380,1378,b'Cafe Hollywood',141,b'Inspire Restaurant',176,tax,202,51
2774,380,1378,b'Cafe Hollywood',141,b'Inspire Restaurant',194,gravy,196,51
2775,380,2130,b'369 Shanghai Dim Sum',201,b'Inspire Restaurant',135,parking,154,20
2776,380,2130,b'369 Shanghai Dim Sum',201,b'Inspire Restaurant',146,plaza,440,20
2777,380,2130,b'369 Shanghai Dim Sum',201,b'Inspire Restaurant',171,fancy,418,20
2778,380,2130,b'369 Shanghai Dim Sum',201,b'Inspire Restaurant',43,cake,242,20
2779,380,2130,b'369 Shanghai Dim Sum',201,b'Inspire Restaurant',121,dumpling,220,20
2780,380,2843,b'Cha Me Cha',28,b'Inspire Restaurant',28,japanese,54,57
2781,380,2843,b'Cha Me Cha',28,b'Inspire Restaurant',81,juice,235,57
2782,380,2843,b'Cha Me Cha',28,b'Inspire Restaurant',82,booth,82,57
2783,380,2843,b'Cha Me Cha',28,b'Inspire Restaurant',79,apple,14,57
2784,380,2843,b'Cha Me Cha',28,b'Inspire Restaurant',103,fruit,59,57
2785,380,3183,b'Real Sports Bar & Grill',748,b'Inspire Restaurant',37,bread,1881,40
2786,380,3183,b'Real Sports Bar & Grill',748,b'Inspire Restaurant',160,overpriced,1064,40
2787,380,3183,b'Real Sports Bar & Grill',748,b'Inspire Restaurant',95,corn,520,40
2788,380,3183,b'Real Sports Bar & Grill',748,b'Inspire Restaurant',48,burger,84,40
2789,380,3183,b'Real Sports Bar & Grill',748,b'Inspire Restaurant',114,tomato,612,40
2790,380,3754,b'Toronto Zoo',1080,b'Inspire Restaurant',155,refill,6528,11
2791,380,3754,b'Toronto Zoo',1080,b'Inspire Restaurant',49,cheese,6504,11
2792,380,3754,b'Toronto Zoo',1080,b'Inspire Restaurant',48,burger,537,11
2793,380,3754,b'Toronto Zoo',1080,b'Inspire Restaurant',96,poutine,414,11
2794,380,3754,b'Toronto Zoo',1080,b'Inspire Restaurant',40,pizza,361,11
2795,380,4700,b'Wiang Kuk Thai Food',1654,b'Inspire Restaurant',130,bubble tea,1881,13
2796,380,4700,b'Wiang Kuk Thai Food',1654,b'Inspire Restaurant',176,tax,1459,13
2797,380,4700,b'Wiang Kuk Thai Food',1654,b'Inspire Restaurant',207,stuffed,1659,13
2798,380,4700,b'Wiang Kuk Thai Food',1654,b'Inspire Restaurant',103,fruit,1936,13
2799,380,4700,b'Wiang Kuk Thai Food',1654,b'Inspire Restaurant',43,cake,859,13
2800,382,1443,b'Dineen Coffee',121,b'Muncheez',129,green tea,196,43
2801,382,1443,b'Dineen Coffee',121,b'Muncheez',37,bread,56,43
2802,382,1443,b'Dineen Coffee',121,b'Muncheez',143,station,136,43
2803,382,1443,b'Dineen Coffee',121,b'Muncheez',18,bakery,132,43
2804,382,1443,b'Dineen Coffee',121,b'Muncheez',91,wrap,45,43
2805,382,1522,b'MeNami',10,b'Muncheez',158,bright,18,62
2806,382,1522,b'MeNami',10,b'Muncheez',141,washroom,15,62
2807,382,1522,b'MeNami',10,b'Muncheez',125,pasta,15,62
2808,382,1522,b'MeNami',10,b'Muncheez',124,salmon,11,62
2809,382,1522,b'MeNami',10,b'Muncheez',127,fried chicken,12,62
2810,382,3846,b'Sorry Coffee',269,b'Muncheez',234,accept debit,100,16
2811,382,3846,b'Sorry Coffee',269,b'Muncheez',136,store,377,16
2812,382,3846,b'Sorry Coffee',269,b'Muncheez',143,station,211,16
2813,382,3846,b'Sorry Coffee',269,b'Muncheez',65,espresso,179,16
2814,382,3846,b'Sorry Coffee',269,b'Muncheez',67,croissant,1242,16
2815,382,4582,b'iHalo Krunch',86,b'Muncheez',78,strawberry,105,33
2816,382,4582,b'iHalo Krunch',86,b'Muncheez',136,store,616,33
2817,382,4582,b'iHalo Krunch',86,b'Muncheez',170,disappointing,48,33
2818,382,4582,b'iHalo Krunch',86,b'Muncheez',135,parking,74,33
2819,382,4582,b'iHalo Krunch',86,b'Muncheez',155,refill,161,33
2820,382,5364,b'The Cheesecake Factory',128,b'Muncheez',61,tempura,193,74
2821,382,5364,b'The Cheesecake Factory',128,b'Muncheez',23,asian,79,74
2822,382,5364,b'The Cheesecake Factory',128,b'Muncheez',70,honey,26,74
2823,382,5364,b'The Cheesecake Factory',128,b'Muncheez',127,fried chicken,277,74
2824,382,5364,b'The Cheesecake Factory',128,b'Muncheez',108,duck,418,74
2825,382,6103,b'Cibo Wine Bar',632,b'Muncheez',157,greeted,522,48
2826,382,6103,b'Cibo Wine Bar',632,b'Muncheez',216,baked,471,48
2827,382,6103,b'Cibo Wine Bar',632,b'Muncheez',43,cake,812,48
2828,382,6103,b'Cibo Wine Bar',632,b'Muncheez',136,store,1044,48
2829,382,6103,b'Cibo Wine Bar',632,b'Muncheez',207,stuffed,361,48
2830,382,6607,b'Lee Restaurant',61,b'Muncheez',158,bright,129,71
2831,382,6607,b'Lee Restaurant',61,b'Muncheez',30,seafood,181,71
2832,382,6607,b'Lee Restaurant',61,b'Muncheez',202,steamed,53,71
2833,382,6607,b'Lee Restaurant',61,b'Muncheez',193,mayo,126,71
2834,382,6607,b'Lee Restaurant',61,b'Muncheez',145,markham,747,71
2835,383,50,b'Fresh On Bloor',191,b'Banh Mi Boys',82,booth,2058,57
2836,383,50,b'Fresh On Bloor',191,b'Banh Mi Boys',136,store,413,57
2837,383,50,b'Fresh On Bloor',191,b'Banh Mi Boys',202,steamed,117,57
2838,383,50,b'Fresh On Bloor',191,b'Banh Mi Boys',103,fruit,657,57
2839,383,50,b'Fresh On Bloor',191,b'Banh Mi Boys',114,tomato,291,57
2840,383,1298,b'Pamier Kabob',1505,b'Banh Mi Boys',114,tomato,4255,19
2841,383,1298,b'Pamier Kabob',1505,b'Banh Mi Boys',19,indian,258,19
2842,383,1298,b'Pamier Kabob',1505,b'Banh Mi Boys',216,baked,1408,19
2843,383,1298,b'Pamier Kabob',1505,b'Banh Mi Boys',211,seasoned,341,19
2844,383,1298,b'Pamier Kabob',1505,b'Banh Mi Boys',111,lamb,1305,19
2845,383,2889,b'Xe Lua Restaurant',166,b'Banh Mi Boys',13,vietnamese,36,27
2846,383,2889,b'Xe Lua Restaurant',166,b'Banh Mi Boys',99,bubble,516,27
2847,383,2889,b'Xe Lua Restaurant',166,b'Banh Mi Boys',160,overpriced,416,27
2848,383,2889,b'Xe Lua Restaurant',166,b'Banh Mi Boys',135,parking,1181,27
2849,383,2889,b'Xe Lua Restaurant',166,b'Banh Mi Boys',95,corn,1783,27
2850,383,3377,b'Kekou Gelato House',117,b'Banh Mi Boys',59,ice cream,18,42
2851,383,3377,b'Kekou Gelato House',117,b'Banh Mi Boys',135,parking,763,42
2852,383,3377,b'Kekou Gelato House',117,b'Banh Mi Boys',62,tapioca,83,42
2853,383,3377,b'Kekou Gelato House',117,b'Banh Mi Boys',192,sweetness,62,42
2854,383,3377,b'Kekou Gelato House',117,b'Banh Mi Boys',195,healthy,252,42
2855,383,4141,b'Byblos',217,b'Banh Mi Boys',42,sandwich,312,60
2856,383,4141,b'Byblos',217,b'Banh Mi Boys',116,wine,26,60
2857,383,4141,b'Byblos',217,b'Banh Mi Boys',216,baked,599,60
2858,383,4141,b'Byblos',217,b'Banh Mi Boys',190,smooth,234,60
2859,383,4141,b'Byblos',217,b'Banh Mi Boys',38,chocolate,38,60
2860,383,5170,b'Nobel Burger',7058,b'Banh Mi Boys',29,breakfast,1886,14
2861,383,5170,b'Nobel Burger',7058,b'Banh Mi Boys',96,poutine,1546,14
2862,383,5170,b'Nobel Burger',7058,b'Banh Mi Boys',49,cheese,7022,14
2863,383,5170,b'Nobel Burger',7058,b'Banh Mi Boys',160,overpriced,7025,14
2864,383,5170,b'Nobel Burger',7058,b'Banh Mi Boys',42,sandwich,7048,14
2865,383,6230,b'Billy Bishop Toronto City Airport',1252,b'Banh Mi Boys',167,pleasant,1346,14
2866,383,6230,b'Billy Bishop Toronto City Airport',1252,b'Banh Mi Boys',190,smooth,568,14
2867,383,6230,b'Billy Bishop Toronto City Airport',1252,b'Banh Mi Boys',135,parking,325,14
2868,383,6230,b'Billy Bishop Toronto City Airport',1252,b'Banh Mi Boys',47,coffee,2256,14
2869,383,6230,b'Billy Bishop Toronto City Airport',1252,b'Banh Mi Boys',17,pub,1530,14
2870,383,6764,b'Petview',5832,b'Banh Mi Boys',163,dog,1144,3
2871,383,6764,b'Petview',5832,b'Banh Mi Boys',95,corn,5856,3
2872,384,43,b'NextDoor Restaurant',13,b'Fat Ninja Bite',31,brunch,9,86
2873,384,43,b'NextDoor Restaurant',13,b'Fat Ninja Bite',211,seasoned,20,86
2874,384,43,b'NextDoor Restaurant',13,b'Fat Ninja Bite',221,dietary restriction,8,86
2875,384,43,b'NextDoor Restaurant',13,b'Fat Ninja Bite',166,spacious,2,86
2876,384,43,b'NextDoor Restaurant',13,b'Fat Ninja Bite',97,toast,7,86
2877,384,458,"b""Main's Mansion""",378,b'Fat Ninja Bite',43,cake,412,31
2878,384,458,"b""Main's Mansion""",378,b'Fat Ninja Bite',103,fruit,82,31
2879,384,458,"b""Main's Mansion""",378,b'Fat Ninja Bite',142,window,885,31
2880,384,458,"b""Main's Mansion""",378,b'Fat Ninja Bite',155,refill,279,31
2881,384,458,"b""Main's Mansion""",378,b'Fat Ninja Bite',107,pancake,192,31
2882,384,1687,b'Korean Grill House',277,b'Fat Ninja Bite',144,chair,568,31
2883,384,1687,b'Korean Grill House',277,b'Fat Ninja Bite',59,ice cream,755,31
2884,384,1687,b'Korean Grill House',277,b'Fat Ninja Bite',136,store,1124,31
2885,384,1687,b'Korean Grill House',277,b'Fat Ninja Bite',30,seafood,1061,31
2886,384,1687,b'Korean Grill House',277,b'Fat Ninja Bite',76,lettuce,486,31
2887,384,3534,b'Extra Bbq House',367,b'Fat Ninja Bite',196,rare,533,11
2888,384,3534,b'Extra Bbq House',367,b'Fat Ninja Bite',81,juice,773,11
2889,384,3534,b'Extra Bbq House',367,b'Fat Ninja Bite',171,fancy,391,11
2890,384,3534,b'Extra Bbq House',367,b'Fat Ninja Bite',108,duck,312,11
2891,384,3534,b'Extra Bbq House',367,b'Fat Ninja Bite',142,window,582,11
2892,384,3983,b'Halibut House',244,b'Fat Ninja Bite',95,corn,607,20
2893,384,3983,b'Halibut House',244,b'Fat Ninja Bite',196,rare,295,20
2894,384,3983,b'Halibut House',244,b'Fat Ninja Bite',136,store,1049,20
2895,384,3983,b'Halibut House',244,b'Fat Ninja Bite',97,toast,374,20
2896,384,3983,b'Halibut House',244,b'Fat Ninja Bite',29,breakfast,235,20
2897,384,4266,b'Haru',38,b'Fat Ninja Bite',28,japanese,79,38
2898,384,4266,b'Haru',38,b'Fat Ninja Bite',144,chair,46,38
2899,384,4266,b'Haru',38,b'Fat Ninja Bite',30,seafood,30,38
2900,384,4266,b'Haru',38,b'Fat Ninja Bite',145,markham,29,38
2901,384,4266,b'Haru',38,b'Fat Ninja Bite',146,plaza,53,38
2902,384,5288,b'Cafe Bon Bon',49,b'Fat Ninja Bite',155,refill,30,62
2903,384,5288,b'Cafe Bon Bon',49,b'Fat Ninja Bite',38,chocolate,265,62
2904,384,5288,b'Cafe Bon Bon',49,b'Fat Ninja Bite',30,seafood,147,62
2905,384,5288,b'Cafe Bon Bon',49,b'Fat Ninja Bite',189,fluffy,133,62
2906,384,5288,b'Cafe Bon Bon',49,b'Fat Ninja Bite',135,parking,89,62
2907,384,6450,b'Wonton Chai Noodle',100,b'Fat Ninja Bite',144,chair,159,17
2908,384,6450,b'Wonton Chai Noodle',100,b'Fat Ninja Bite',141,washroom,34,17
2909,384,6450,b'Wonton Chai Noodle',100,b'Fat Ninja Bite',170,disappointing,139,17
2910,384,6450,b'Wonton Chai Noodle',100,b'Fat Ninja Bite',166,spacious,63,17
2911,384,6450,b'Wonton Chai Noodle',100,b'Fat Ninja Bite',135,parking,86,17
2912,384,7113,"b""Bob's Bulgogi""",5116,b'Fat Ninja Bite',176,tax,1493,11
2913,384,7113,"b""Bob's Bulgogi""",5116,b'Fat Ninja Bite',167,pleasant,5081,11
2914,384,7113,"b""Bob's Bulgogi""",5116,b'Fat Ninja Bite',136,store,5457,11
2915,384,7113,"b""Bob's Bulgogi""",5116,b'Fat Ninja Bite',196,rare,5216,11
2916,384,7113,"b""Bob's Bulgogi""",5116,b'Fat Ninja Bite',142,window,230,11
2917,385,132,b'Rendez-Vous',313,b'Banh Mi Boys',155,refill,3333,18
2918,385,132,b'Rendez-Vous',313,b'Banh Mi Boys',167,pleasant,429,18
2919,385,132,b'Rendez-Vous',313,b'Banh Mi Boys',114,tomato,517,18
2920,385,132,b'Rendez-Vous',313,b'Banh Mi Boys',70,honey,865,18
2921,385,132,b'Rendez-Vous',313,b'Banh Mi Boys',111,lamb,529,18
2922,385,461,b'dbar',1021,b'Banh Mi Boys',144,chair,3515,17
2923,385,461,b'dbar',1021,b'Banh Mi Boys',127,fried chicken,850,17
2924,385,461,b'dbar',1021,b'Banh Mi Boys',123,steak,3447,17
2925,385,461,b'dbar',1021,b'Banh Mi Boys',116,wine,3428,17
2926,385,461,b'dbar',1021,b'Banh Mi Boys',22,french,3504,17
2927,385,566,"b""Gio Rana's Really Really Nice Restaurant""",364,b'Banh Mi Boys',22,french,196,52
2928,385,566,"b""Gio Rana's Really Really Nice Restaurant""",364,b'Banh Mi Boys',81,juice,284,52
2929,385,566,"b""Gio Rana's Really Really Nice Restaurant""",364,b'Banh Mi Boys',167,pleasant,81,52
2930,385,566,"b""Gio Rana's Really Really Nice Restaurant""",364,b'Banh Mi Boys',211,seasoned,2940,52
2931,385,566,"b""Gio Rana's Really Really Nice Restaurant""",364,b'Banh Mi Boys',207,stuffed,490,52
2932,385,3183,b'Real Sports Bar & Grill',163,b'Banh Mi Boys',124,salmon,339,40
2933,385,3183,b'Real Sports Bar & Grill',163,b'Banh Mi Boys',22,french,37,40
2934,385,3183,b'Real Sports Bar & Grill',163,b'Banh Mi Boys',166,spacious,251,40
2935,385,3183,b'Real Sports Bar & Grill',163,b'Banh Mi Boys',83,calamari,173,40
2936,385,3183,b'Real Sports Bar & Grill',163,b'Banh Mi Boys',193,mayo,272,40
2937,385,5656,b'La Castile Steak House & Seafood Restaurant',298,b'Banh Mi Boys',196,rare,416,33
2938,385,5656,b'La Castile Steak House & Seafood Restaurant',298,b'Banh Mi Boys',102,cheesecake,1975,33
2939,385,5656,b'La Castile Steak House & Seafood Restaurant',298,b'Banh Mi Boys',142,window,1030,33
2940,385,5656,b'La Castile Steak House & Seafood Restaurant',298,b'Banh Mi Boys',123,steak,117,33
2941,385,5656,b'La Castile Steak House & Seafood Restaurant',298,b'Banh Mi Boys',47,coffee,1077,33
