,user_id,target_item,item_name,iter,pre_rank,top_prediction_item_name,critiqued_keyphrase,keyphrase_name,post_rank0,post_rank1,post_rank2,post_rank3,post_rank4,post_rank5,post_rank6,post_rank7,post_rank8,post_rank9,post_rank10,num_existing_keyphrases,post_rank
1178,338,3717,b'Provo FoodBar',4,1739,b'Banh Mi Boys',80,avocado,196,201,219,236,239,261,285,330,315,314,313,15,"[196, 201, 219, 236, 239, 261, 285, 330, 315, 314, 313]"
1179,338,4423,b'Electric Mud BBQ',0,46,b'Banh Mi Boys',141,washroom,5915,5919,5914,457,267,82,64,48,31,25,23,30,"[5915, 5919, 5914, 457, 267, 82, 64, 48, 31, 25, 23]"
1180,338,4423,b'Electric Mud BBQ',1,46,b'Banh Mi Boys',17,pub,184,154,153,118,100,41,38,21,18,18,17,30,"[184, 154, 153, 118, 100, 41, 38, 21, 18, 18, 17]"
1181,338,4423,b'Electric Mud BBQ',2,46,b'Banh Mi Boys',210,roasted,321,329,341,370,149,84,50,29,38,36,32,30,"[321, 329, 341, 370, 149, 84, 50, 29, 38, 36, 32]"
1182,338,4423,b'Electric Mud BBQ',3,46,b'Banh Mi Boys',183,attentive,233,221,216,207,157,103,66,49,31,32,33,30,"[233, 221, 216, 207, 157, 103, 66, 49, 31, 32, 33]"
1183,338,4423,b'Electric Mud BBQ',4,46,b'Banh Mi Boys',122,bean,642,657,693,461,223,102,61,44,45,42,40,30,"[642, 657, 693, 461, 223, 102, 61, 44, 45, 42, 40]"
1184,338,5315,b'Wvrst',0,20,b'Banh Mi Boys',126,milk,114,118,71,39,19,11,16,16,16,14,14,27,"[114, 118, 71, 39, 19, 11, 16, 16, 16, 14, 14]"
1185,338,5315,b'Wvrst',1,20,b'Banh Mi Boys',122,bean,11,6,4,2,5,3,8,14,13,17,17,27,"[11, 6, 4, 2, 5, 3, 8, 14, 13, 17, 17]"
1186,338,5315,b'Wvrst',2,20,b'Banh Mi Boys',79,apple,53,49,48,38,19,6,13,16,16,14,13,27,"[53, 49, 48, 38, 19, 6, 13, 16, 16, 14, 13]"
1187,338,5315,b'Wvrst',3,20,b'Banh Mi Boys',164,quiet,153,121,85,130,138,31,22,13,16,13,12,27,"[153, 121, 85, 130, 138, 31, 22, 13, 16, 13, 12]"
1188,338,5315,b'Wvrst',4,20,b'Banh Mi Boys',93,vegan,39,44,46,45,47,44,32,31,15,16,12,27,"[39, 44, 46, 45, 47, 44, 32, 31, 15, 16, 12]"
1189,338,5659,"b""Mildred's Temple Kitchen""",0,21,b'Banh Mi Boys',9,soup,72,73,68,63,54,15,10,17,14,12,13,48,"[72, 73, 68, 63, 54, 15, 10, 17, 14, 12, 13]"
1190,338,5659,"b""Mildred's Temple Kitchen""",1,21,b'Banh Mi Boys',183,attentive,8,7,8,8,9,4,5,9,11,19,17,48,"[8, 7, 8, 8, 9, 4, 5, 9, 11, 19, 17]"
1191,338,5659,"b""Mildred's Temple Kitchen""",2,21,b'Banh Mi Boys',71,cone,12,11,14,13,9,6,6,9,6,6,7,48,"[12, 11, 14, 13, 9, 6, 6, 9, 6, 6, 7]"
1192,338,5659,"b""Mildred's Temple Kitchen""",3,21,b'Banh Mi Boys',230,alcoholic beverage,32,32,27,25,17,19,11,5,3,3,3,48,"[32, 32, 27, 25, 17, 19, 11, 5, 3, 3, 3]"
1193,338,5659,"b""Mildred's Temple Kitchen""",4,21,b'Banh Mi Boys',115,lobster,74,66,65,39,22,13,13,5,9,5,3,48,"[74, 66, 65, 39, 22, 13, 13, 5, 9, 5, 3]"
1194,338,6454,b'Pai Northern Thai Kitchen',0,9,b'Banh Mi Boys',46,fish,12,10,6,5,9,3,3,5,5,5,6,46,"[12, 10, 6, 5, 9, 3, 3, 5, 5, 5, 6]"
1195,338,6454,b'Pai Northern Thai Kitchen',1,9,b'Banh Mi Boys',128,milk tea,7,4,4,2,1,1,1,1,1,2,3,46,"[7, 4, 4, 2, 1, 1, 1, 1, 1, 2, 3]"
1196,338,6454,b'Pai Northern Thai Kitchen',2,9,b'Banh Mi Boys',122,bean,14,13,16,22,25,16,17,13,12,9,8,46,"[14, 13, 16, 22, 25, 16, 17, 13, 12, 9, 8]"
1197,338,6454,b'Pai Northern Thai Kitchen',3,9,b'Banh Mi Boys',229,uber eats,2,2,2,1,2,1,0,0,1,1,1,46,"[2, 2, 2, 1, 2, 1, 0, 0, 1, 1, 1]"
1198,338,6454,b'Pai Northern Thai Kitchen',4,9,b'Banh Mi Boys',24,birthday,2,4,5,6,6,5,8,8,8,7,7,46,"[2, 4, 5, 6, 6, 5, 8, 8, 8, 7, 7]"
1199,338,6776,b'Bang Bang Ice Cream and Bakery',0,8,b'Banh Mi Boys',164,quiet,104,39,25,16,15,6,7,8,6,5,4,40,"[104, 39, 25, 16, 15, 6, 7, 8, 6, 5, 4]"
1200,338,6776,b'Bang Bang Ice Cream and Bakery',1,8,b'Banh Mi Boys',24,birthday,10,15,11,14,7,7,10,6,6,6,6,40,"[10, 15, 11, 14, 7, 7, 10, 6, 6, 6, 6]"
1201,338,6776,b'Bang Bang Ice Cream and Bakery',2,8,b'Banh Mi Boys',210,roasted,12,14,9,8,11,11,8,8,9,7,5,40,"[12, 14, 9, 8, 11, 11, 8, 8, 9, 7, 5]"
1202,338,6776,b'Bang Bang Ice Cream and Bakery',3,8,b'Banh Mi Boys',183,attentive,22,20,19,19,23,9,8,6,6,6,6,40,"[22, 20, 19, 19, 23, 9, 8, 6, 6, 6, 6]"
1203,338,6776,b'Bang Bang Ice Cream and Bakery',4,8,b'Banh Mi Boys',79,apple,25,21,14,10,7,9,4,5,6,5,5,40,"[25, 21, 14, 10, 7, 9, 4, 5, 6, 5, 5]"
1204,338,6975,b'Portland Variety',0,101,b'Banh Mi Boys',80,avocado,142,144,80,75,70,67,50,66,62,57,34,35,"[142, 144, 80, 75, 70, 67, 50, 66, 62, 57, 34]"
1205,338,6975,b'Portland Variety',1,101,b'Banh Mi Boys',66,octopus,103,83,81,51,65,59,66,54,35,29,22,35,"[103, 83, 81, 51, 65, 59, 66, 54, 35, 29, 22]"
1206,338,6975,b'Portland Variety',2,101,b'Banh Mi Boys',204,dip,398,340,338,325,311,229,115,105,115,103,68,35,"[398, 340, 338, 325, 311, 229, 115, 105, 115, 103, 68]"
1207,338,6975,b'Portland Variety',3,101,b'Banh Mi Boys',122,bean,262,269,278,220,202,221,233,120,113,108,71,35,"[262, 269, 278, 220, 202, 221, 233, 120, 113, 108, 71]"
1208,338,6975,b'Portland Variety',4,101,b'Banh Mi Boys',105,latte,745,752,505,817,618,575,189,135,125,107,72,35,"[745, 752, 505, 817, 618, 575, 189, 135, 125, 107, 72]"
1209,338,7205,b'Bellwoods Brewery',0,99,b'Banh Mi Boys',111,lamb,12,10,10,11,15,33,27,31,25,24,27,26,"[12, 10, 10, 11, 15, 33, 27, 31, 25, 24, 27]"
1210,338,7205,b'Bellwoods Brewery',1,99,b'Banh Mi Boys',166,spacious,579,593,610,4869,415,203,91,81,42,42,48,26,"[579, 593, 610, 4869, 415, 203, 91, 81, 42, 42, 48]"
1211,338,7205,b'Bellwoods Brewery',2,99,b'Banh Mi Boys',210,roasted,77,84,73,79,52,68,55,62,81,59,58,26,"[77, 84, 73, 79, 52, 68, 55, 62, 81, 59, 58]"
1212,338,7205,b'Bellwoods Brewery',3,99,b'Banh Mi Boys',58,cocktail,12,13,11,11,12,20,29,30,32,44,44,26,"[12, 13, 11, 11, 12, 20, 29, 30, 32, 44, 44]"
1213,338,7205,b'Bellwoods Brewery',4,99,b'Banh Mi Boys',183,attentive,178,127,126,203,142,196,98,64,56,56,66,26,"[178, 127, 126, 203, 142, 196, 98, 64, 56, 56, 66]"
1214,339,38,b'Aoyama Sushi Restaurant',0,209,b'Smash Kitchen & Bar',98,belly,68,75,77,61,64,100,100,85,84,83,84,14,"[68, 75, 77, 61, 64, 100, 100, 85, 84, 83, 84]"
1215,339,38,b'Aoyama Sushi Restaurant',1,209,b'Smash Kitchen & Bar',110,sashimi,6,6,5,6,8,8,10,12,23,33,36,14,"[6, 6, 5, 6, 8, 8, 10, 12, 23, 33, 36]"
1216,339,38,b'Aoyama Sushi Restaurant',2,209,b'Smash Kitchen & Bar',72,scallop,24,29,18,15,19,19,31,49,59,60,55,14,"[24, 29, 18, 15, 19, 19, 31, 49, 59, 60, 55]"
1217,339,38,b'Aoyama Sushi Restaurant',3,209,b'Smash Kitchen & Bar',129,green tea,47,49,50,55,41,43,65,60,71,79,83,14,"[47, 49, 50, 55, 41, 43, 65, 60, 71, 79, 83]"
1218,339,38,b'Aoyama Sushi Restaurant',4,209,b'Smash Kitchen & Bar',106,matcha,106,107,87,68,70,83,84,83,79,69,66,14,"[106, 107, 87, 68, 70, 83, 84, 83, 79, 69, 66]"
1219,340,2489,"b""Sweaty Betty's""",0,517,b'Banh Mi Boys',141,washroom,777,911,804,443,364,289,234,237,225,221,227,7,"[777, 911, 804, 443, 364, 289, 234, 237, 225, 221, 227]"
1220,340,2489,"b""Sweaty Betty's""",1,517,b'Banh Mi Boys',174,cozy,185,162,151,136,140,142,162,170,225,247,273,7,"[185, 162, 151, 136, 140, 142, 162, 170, 225, 247, 273]"
1221,340,2489,"b""Sweaty Betty's""",2,517,b'Banh Mi Boys',24,birthday,718,755,826,765,464,260,228,219,197,209,219,7,"[718, 755, 826, 765, 464, 260, 228, 219, 197, 209, 219]"
1222,340,2489,"b""Sweaty Betty's""",3,517,b'Banh Mi Boys',164,quiet,776,1908,909,928,555,285,211,179,177,242,250,7,"[776, 1908, 909, 928, 555, 285, 211, 179, 177, 242, 250]"
1223,340,2489,"b""Sweaty Betty's""",4,517,b'Banh Mi Boys',173,dark,53,77,58,69,79,112,132,163,271,274,269,7,"[53, 77, 58, 69, 79, 112, 132, 163, 271, 274, 269]"
1224,340,4417,b'Boom Breakfast & Company',0,2214,b'Banh Mi Boys',31,brunch,6090,6101,6076,456,446,450,442,442,456,449,440,6,"[6090, 6101, 6076, 456, 446, 450, 442, 442, 456, 449, 440]"
1225,340,4417,b'Boom Breakfast & Company',1,2214,b'Banh Mi Boys',82,booth,6065,6061,6067,502,498,475,449,6056,6052,443,448,6,"[6065, 6061, 6067, 502, 498, 475, 449, 6056, 6052, 443, 448]"
1226,340,4417,b'Boom Breakfast & Company',2,2214,b'Banh Mi Boys',47,coffee,341,334,343,371,592,632,508,509,524,790,797,6,"[341, 334, 343, 371, 592, 632, 508, 509, 524, 790, 797]"
1227,340,4417,b'Boom Breakfast & Company',3,2214,b'Banh Mi Boys',65,espresso,294,295,307,301,308,281,253,5989,5986,261,251,6,"[294, 295, 307, 301, 308, 281, 253, 5989, 5986, 261, 251]"
1228,340,4417,b'Boom Breakfast & Company',4,2214,b'Banh Mi Boys',123,steak,5926,5932,5931,5930,5932,5931,5947,6083,6082,521,513,6,"[5926, 5932, 5931, 5930, 5932, 5931, 5947, 6083, 6082, 521, 513]"
1229,340,5626,b'The Stockyards',0,7,b'Banh Mi Boys',31,brunch,62,43,50,30,39,20,16,8,5,4,4,28,"[62, 43, 50, 30, 39, 20, 16, 8, 5, 4, 4]"
1230,340,5626,b'The Stockyards',1,7,b'Banh Mi Boys',104,sausage,41,44,66,31,6,6,3,4,4,4,4,28,"[41, 44, 66, 31, 6, 6, 3, 4, 4, 4, 4]"
1231,340,5626,b'The Stockyards',2,7,b'Banh Mi Boys',17,pub,3,2,1,1,1,1,1,1,1,1,2,28,"[3, 2, 1, 1, 1, 1, 1, 1, 1, 1, 2]"
1232,340,5626,b'The Stockyards',3,7,b'Banh Mi Boys',114,tomato,158,272,30,21,7,7,11,7,6,7,6,28,"[158, 272, 30, 21, 7, 7, 11, 7, 6, 7, 6]"
1233,340,5626,b'The Stockyards',4,7,b'Banh Mi Boys',122,bean,34,30,31,12,6,5,3,4,4,4,6,28,"[34, 30, 31, 12, 6, 5, 3, 4, 4, 4, 6]"
1234,340,6644,b'The Chase Fish & Oyster',0,113,b'Banh Mi Boys',58,cocktail,32,32,32,36,50,39,40,47,67,70,54,47,"[32, 32, 32, 36, 50, 39, 40, 47, 67, 70, 54]"
1235,340,6644,b'The Chase Fish & Oyster',1,113,b'Banh Mi Boys',110,sashimi,124,123,128,127,87,69,69,30,13,12,8,47,"[124, 123, 128, 127, 87, 69, 69, 30, 13, 12, 8]"
1236,340,6644,b'The Chase Fish & Oyster',2,113,b'Banh Mi Boys',113,bacon,18,18,17,25,26,35,33,46,65,93,61,47,"[18, 18, 17, 25, 26, 35, 33, 46, 65, 93, 61]"
1237,340,6644,b'The Chase Fish & Oyster',3,113,b'Banh Mi Boys',103,fruit,263,267,292,177,113,97,115,114,62,61,53,47,"[263, 267, 292, 177, 113, 97, 115, 114, 62, 61, 53]"
1238,340,6644,b'The Chase Fish & Oyster',4,113,b'Banh Mi Boys',105,latte,406,419,182,157,120,82,56,126,123,120,75,47,"[406, 419, 182, 157, 120, 82, 56, 126, 123, 120, 75]"
1239,341,43,b'NextDoor Restaurant',0,14,b'Bang Bang Ice Cream and Bakery',188,flavorful,48,35,35,33,16,14,9,10,10,10,11,63,"[48, 35, 35, 33, 16, 14, 9, 10, 10, 10, 11]"
1240,341,43,b'NextDoor Restaurant',1,14,b'Bang Bang Ice Cream and Bakery',34,potato,101,51,43,34,10,10,5,7,6,4,7,63,"[101, 51, 43, 34, 10, 10, 5, 7, 6, 4, 7]"
1241,341,43,b'NextDoor Restaurant',2,14,b'Bang Bang Ice Cream and Bakery',199,chili,46,46,47,41,37,23,8,10,9,5,9,63,"[46, 46, 47, 41, 37, 23, 8, 10, 9, 5, 9]"
1242,341,43,b'NextDoor Restaurant',3,14,b'Bang Bang Ice Cream and Bakery',63,donut,85,90,91,54,46,34,13,5,2,1,1,63,"[85, 90, 91, 54, 46, 34, 13, 5, 2, 1, 1]"
1243,341,43,b'NextDoor Restaurant',4,14,b'Bang Bang Ice Cream and Bakery',33,curry,93,54,40,67,40,12,14,7,6,6,6,63,"[93, 54, 40, 67, 40, 12, 14, 7, 6, 6, 6]"
1244,341,68,b'Mon K Patisserie',0,178,b'Bang Bang Ice Cream and Bakery',67,croissant,48,48,52,73,54,32,28,26,22,23,20,4,"[48, 48, 52, 73, 54, 32, 28, 26, 22, 23, 20]"
1245,341,68,b'Mon K Patisserie',1,178,b'Bang Bang Ice Cream and Bakery',29,breakfast,277,286,300,327,212,136,75,70,52,54,52,4,"[277, 286, 300, 327, 212, 136, 75, 70, 52, 54, 52]"
1246,341,68,b'Mon K Patisserie',2,178,b'Bang Bang Ice Cream and Bakery',181,music,2799,2802,2802,2799,2815,280,120,64,72,76,81,4,"[2799, 2802, 2802, 2799, 2815, 280, 120, 64, 72, 76, 81]"
1247,341,407,b'Noodle King',0,2328,b'Bang Bang Ice Cream and Bakery',36,shrimp,92,98,174,184,201,387,506,809,2874,2887,813,19,"[92, 98, 174, 184, 201, 387, 506, 809, 2874, 2887, 813]"
1248,341,407,b'Noodle King',1,2328,b'Bang Bang Ice Cream and Bakery',46,fish,247,266,202,154,186,491,848,920,942,976,1027,19,"[247, 266, 202, 154, 186, 491, 848, 920, 942, 976, 1027]"
1249,341,407,b'Noodle King',2,2328,b'Bang Bang Ice Cream and Bakery',109,tofu,399,436,2721,2719,2739,2726,2736,2751,2745,2737,488,19,"[399, 436, 2721, 2719, 2739, 2726, 2736, 2751, 2745, 2737, 488]"
1250,341,407,b'Noodle King',3,2328,b'Bang Bang Ice Cream and Bakery',121,dumpling,2682,2682,2684,2685,2705,2702,2700,336,329,330,330,19,"[2682, 2682, 2684, 2685, 2705, 2702, 2700, 336, 329, 330, 330]"
1251,341,407,b'Noodle King',4,2328,b'Bang Bang Ice Cream and Bakery',54,noodle,108,113,119,133,146,157,195,248,372,402,805,19,"[108, 113, 119, 133, 146, 157, 195, 248, 372, 402, 805]"
1252,341,673,b'El local loco',0,629,b'Bang Bang Ice Cream and Bakery',52,beef,486,375,390,391,426,453,452,338,348,329,396,32,"[486, 375, 390, 391, 426, 453, 452, 338, 348, 329, 396]"
1253,341,673,b'El local loco',1,629,b'Bang Bang Ice Cream and Bakery',66,octopus,104,108,112,117,129,147,224,125,136,150,140,32,"[104, 108, 112, 117, 129, 147, 224, 125, 136, 150, 140]"
1254,341,673,b'El local loco',2,629,b'Bang Bang Ice Cream and Bakery',30,seafood,51,62,106,151,315,342,466,346,262,235,271,32,"[51, 62, 106, 151, 315, 342, 466, 346, 262, 235, 271]"
1255,341,673,b'El local loco',3,629,b'Bang Bang Ice Cream and Bakery',181,music,2254,2258,2258,2254,684,687,655,299,211,207,246,32,"[2254, 2258, 2258, 2254, 684, 687, 655, 299, 211, 207, 246]"
1256,341,673,b'El local loco',4,629,b'Bang Bang Ice Cream and Bakery',16,casual,298,411,416,414,388,281,276,335,272,293,303,32,"[298, 411, 416, 414, 388, 281, 276, 335, 272, 293, 303]"
1257,341,934,b'Phoenix Restaurant',0,3611,b'Bang Bang Ice Cream and Bakery',204,dip,2456,2461,2464,561,593,604,692,2467,2466,2497,2496,22,"[2456, 2461, 2464, 561, 593, 604, 692, 2467, 2466, 2497, 2496]"
1258,341,934,b'Phoenix Restaurant',1,3611,b'Bang Bang Ice Cream and Bakery',29,breakfast,2379,2367,2364,2392,2387,2406,2406,2355,2388,2391,2386,22,"[2379, 2367, 2364, 2392, 2387, 2406, 2406, 2355, 2388, 2391, 2386]"
1259,341,934,b'Phoenix Restaurant',2,3611,b'Bang Bang Ice Cream and Bakery',15,takeout,436,428,437,425,494,525,556,548,2419,2419,2413,22,"[436, 428, 437, 425, 494, 525, 556, 548, 2419, 2419, 2413]"
1260,341,934,b'Phoenix Restaurant',3,3611,b'Bang Bang Ice Cream and Bakery',27,bbq,425,2363,2352,2376,2380,2417,2428,2428,2430,2431,2429,22,"[425, 2363, 2352, 2376, 2380, 2417, 2428, 2428, 2430, 2431, 2429]"
1261,341,934,b'Phoenix Restaurant',4,3611,b'Bang Bang Ice Cream and Bakery',123,steak,2405,2422,2422,2440,2440,2446,2454,2439,2431,2425,2424,22,"[2405, 2422, 2422, 2440, 2440, 2446, 2454, 2439, 2431, 2425, 2424]"
1262,341,1244,b'Yunshang Rice Noodle House - Warden',0,383,b'Bang Bang Ice Cream and Bakery',188,flavorful,3790,3792,3788,3809,455,350,321,248,197,206,197,32,"[3790, 3792, 3788, 3809, 455, 350, 321, 248, 197, 206, 197]"
1263,341,1244,b'Yunshang Rice Noodle House - Warden',1,383,b'Bang Bang Ice Cream and Bakery',114,tomato,352,349,263,254,189,173,175,129,120,115,154,32,"[352, 349, 263, 254, 189, 173, 175, 129, 120, 115, 154]"
1264,341,1244,b'Yunshang Rice Noodle House - Warden',2,383,b'Bang Bang Ice Cream and Bakery',84,kimchi,162,175,182,187,119,74,89,79,76,71,68,32,"[162, 175, 182, 187, 119, 74, 89, 79, 76, 71, 68]"
1265,341,1244,b'Yunshang Rice Noodle House - Warden',3,383,b'Bang Bang Ice Cream and Bakery',108,duck,272,270,225,213,215,191,149,107,134,92,90,32,"[272, 270, 225, 213, 215, 191, 149, 107, 134, 92, 90]"
1266,341,1244,b'Yunshang Rice Noodle House - Warden',4,383,b'Bang Bang Ice Cream and Bakery',33,curry,3735,3732,3740,3744,379,185,125,97,107,114,110,32,"[3735, 3732, 3740, 3744, 379, 185, 125, 97, 107, 114, 110]"
1267,341,1777,b'Alo Restaurant',0,863,b'Bang Bang Ice Cream and Bakery',55,meat,1178,1195,1229,1276,609,488,547,371,403,418,616,37,"[1178, 1195, 1229, 1276, 609, 488, 547, 371, 403, 418, 616]"
1268,341,1777,b'Alo Restaurant',1,863,b'Bang Bang Ice Cream and Bakery',204,dip,3441,3444,3446,3417,3394,3391,555,384,407,405,389,37,"[3441, 3444, 3446, 3417, 3394, 3391, 555, 384, 407, 405, 389]"
1269,341,1777,b'Alo Restaurant',2,863,b'Bang Bang Ice Cream and Bakery',33,curry,3384,3380,3386,295,292,345,357,388,237,168,225,37,"[3384, 3380, 3386, 295, 292, 345, 357, 388, 237, 168, 225]"
1270,341,1777,b'Alo Restaurant',3,863,b'Bang Bang Ice Cream and Bakery',115,lobster,30,40,38,61,60,65,78,89,60,78,186,37,"[30, 40, 38, 61, 60, 65, 78, 89, 60, 78, 186]"
1271,341,1777,b'Alo Restaurant',4,863,b'Bang Bang Ice Cream and Bakery',76,lettuce,270,156,145,143,135,150,182,197,135,143,213,37,"[270, 156, 145, 143, 135, 150, 182, 197, 135, 143, 213]"
1272,341,2400,b'Union Chicken',0,1184,b'Bang Bang Ice Cream and Bakery',116,wine,394,397,422,321,226,236,284,230,308,326,432,24,"[394, 397, 422, 321, 226, 236, 284, 230, 308, 326, 432]"
1273,341,2400,b'Union Chicken',1,1184,b'Bang Bang Ice Cream and Bakery',15,takeout,643,203,187,178,202,216,232,233,332,266,347,24,"[643, 203, 187, 178, 202, 216, 232, 233, 332, 266, 347]"
1274,341,2400,b'Union Chicken',2,1184,b'Bang Bang Ice Cream and Bakery',172,comfortable,436,449,858,299,323,411,254,323,445,447,611,24,"[436, 449, 858, 299, 323, 411, 254, 323, 445, 447, 611]"
1275,341,2400,b'Union Chicken',3,1184,b'Bang Bang Ice Cream and Bakery',96,poutine,119,123,123,125,155,268,450,290,106,100,140,24,"[119, 123, 123, 125, 155, 268, 450, 290, 106, 100, 140]"
1276,341,2400,b'Union Chicken',4,1184,b'Bang Bang Ice Cream and Bakery',16,casual,770,790,1185,793,764,779,788,747,486,479,467,24,"[770, 790, 1185, 793, 764, 779, 788, 747, 486, 479, 467]"
1277,341,2569,b'Adamson Barbecue',0,776,b'Bang Bang Ice Cream and Bakery',52,beef,651,373,374,374,258,422,678,721,546,529,493,26,"[651, 373, 374, 374, 258, 422, 678, 721, 546, 529, 493]"
1278,341,2569,b'Adamson Barbecue',1,776,b'Bang Bang Ice Cream and Bakery',217,juicy,288,291,528,493,262,180,191,309,338,370,374,26,"[288, 291, 528, 493, 262, 180, 191, 309, 338, 370, 374]"
1279,341,2569,b'Adamson Barbecue',2,776,b'Bang Bang Ice Cream and Bakery',104,sausage,400,412,415,429,441,123,131,351,340,331,231,26,"[400, 412, 415, 429, 441, 123, 131, 351, 340, 331, 231]"
1280,341,2569,b'Adamson Barbecue',3,776,b'Bang Bang Ice Cream and Bakery',203,greasy,767,707,639,1846,731,808,423,407,388,275,278,26,"[767, 707, 639, 1846, 731, 808, 423, 407, 388, 275, 278]"
1281,341,2569,b'Adamson Barbecue',4,776,b'Bang Bang Ice Cream and Bakery',211,seasoned,11,16,19,20,25,46,97,238,354,355,363,26,"[11, 16, 19, 20, 25, 46, 97, 238, 354, 355, 363]"
1282,341,2812,b'Quantum Coffee',0,264,b'Bang Bang Ice Cream and Bakery',140,movie,276,279,285,196,223,225,106,79,52,45,43,11,"[276, 279, 285, 196, 223, 225, 106, 79, 52, 45, 43]"
1283,341,2812,b'Quantum Coffee',1,264,b'Bang Bang Ice Cream and Bakery',174,cozy,671,642,639,634,340,231,378,260,192,156,163,11,"[671, 642, 639, 634, 340, 231, 378, 260, 192, 156, 163]"
1284,341,2812,b'Quantum Coffee',2,264,b'Bang Bang Ice Cream and Bakery',81,juice,1629,1636,1635,404,386,358,262,195,161,120,114,11,"[1629, 1636, 1635, 404, 386, 358, 262, 195, 161, 120, 114]"
1285,341,2812,b'Quantum Coffee',3,264,b'Bang Bang Ice Cream and Bakery',141,washroom,327,333,348,338,372,563,541,424,279,143,133,11,"[327, 333, 348, 338, 372, 563, 541, 424, 279, 143, 133]"
1286,341,2812,b'Quantum Coffee',4,264,b'Bang Bang Ice Cream and Bakery',188,flavorful,600,604,597,584,599,386,272,204,158,151,150,11,"[600, 604, 597, 584, 599, 386, 272, 204, 158, 151, 150]"
1287,341,3044,b'Levetto',0,653,b'Bang Bang Ice Cream and Bakery',174,cozy,1809,2311,2036,1383,1471,1551,358,338,237,330,327,24,"[1809, 2311, 2036, 1383, 1471, 1551, 358, 338, 237, 330, 327]"
1288,341,3044,b'Levetto',1,653,b'Bang Bang Ice Cream and Bakery',116,wine,553,565,591,1473,1495,1478,752,494,461,292,272,24,"[553, 565, 591, 1473, 1495, 1478, 752, 494, 461, 292, 272]"
1289,341,3044,b'Levetto',2,653,b'Bang Bang Ice Cream and Bakery',115,lobster,71,78,81,72,79,56,87,99,165,163,147,24,"[71, 78, 81, 72, 79, 56, 87, 99, 165, 163, 147]"
1290,341,3044,b'Levetto',3,653,b'Bang Bang Ice Cream and Bakery',52,beef,823,600,347,359,398,427,412,339,469,442,409,24,"[823, 600, 347, 359, 398, 427, 412, 339, 469, 442, 409]"
1291,341,3044,b'Levetto',4,653,b'Bang Bang Ice Cream and Bakery',104,sausage,1870,1871,1870,1883,1877,514,493,339,324,199,196,24,"[1870, 1871, 1870, 1883, 1877, 514, 493, 339, 324, 199, 196]"
1292,342,1057,b'Bua Thai Restaurant',0,4151,b'The Pie Commission',2,thai,3519,3519,3525,3527,3524,3523,3523,3525,3525,3525,3524,10,"[3519, 3519, 3525, 3527, 3524, 3523, 3523, 3525, 3525, 3525, 3524]"
1293,342,1057,b'Bua Thai Restaurant',1,4151,b'The Pie Commission',33,curry,3605,3613,3614,3611,3614,3582,3589,3588,3609,3582,3583,10,"[3605, 3613, 3614, 3611, 3614, 3582, 3589, 3588, 3609, 3582, 3583]"
1294,342,1057,b'Bua Thai Restaurant',2,4151,b'The Pie Commission',198,crunchy,3644,3643,3665,3665,3660,3658,3659,3657,3621,3616,3620,10,"[3644, 3643, 3665, 3665, 3660, 3658, 3659, 3657, 3621, 3616, 3620]"
1295,342,1057,b'Bua Thai Restaurant',3,4151,b'The Pie Commission',164,quiet,3688,3686,3689,3687,3698,3690,3690,3682,3676,3665,3663,10,"[3688, 3686, 3689, 3687, 3698, 3690, 3690, 3682, 3676, 3665, 3663]"
1296,342,1057,b'Bua Thai Restaurant',4,4151,b'The Pie Commission',155,refill,3660,3660,3661,3659,3658,3658,3658,3621,3614,3615,2540,10,"[3660, 3660, 3661, 3659, 3658, 3658, 3658, 3621, 3614, 3615, 2540]"
1297,342,5041,b'Playa Cabana Cantina',0,164,b'The Pie Commission',83,calamari,97,99,110,108,113,44,35,78,37,36,32,50,"[97, 99, 110, 108, 113, 44, 35, 78, 37, 36, 32]"
1298,342,5041,b'Playa Cabana Cantina',1,164,b'The Pie Commission',183,attentive,555,534,540,538,150,191,106,64,54,49,93,50,"[555, 534, 540, 538, 150, 191, 106, 64, 54, 49, 93]"
1299,342,5041,b'Playa Cabana Cantina',2,164,b'The Pie Commission',10,mexico,36,36,36,37,39,20,14,14,10,9,9,50,"[36, 36, 36, 37, 39, 20, 14, 14, 10, 9, 9]"
1300,342,5041,b'Playa Cabana Cantina',3,164,b'The Pie Commission',157,greeted,384,375,384,532,557,565,507,143,124,78,75,50,"[384, 375, 384, 532, 557, 565, 507, 143, 124, 78, 75]"
1301,342,5041,b'Playa Cabana Cantina',4,164,b'The Pie Commission',204,dip,288,288,176,188,257,158,107,47,56,89,86,50,"[288, 288, 176, 188, 257, 158, 107, 47, 56, 89, 86]"
1302,342,5208,b'Minh Chau',0,6933,b'The Pie Commission',161,cheaper,6580,6583,6588,6591,6658,6658,6654,6584,6571,6570,6570,3,"[6580, 6583, 6588, 6591, 6658, 6658, 6654, 6584, 6571, 6570, 6570]"
1303,342,5208,b'Minh Chau',1,6933,b'The Pie Commission',150,clean,7023,7033,7034,7032,7034,7034,7022,6993,6949,6952,6951,3,"[7023, 7033, 7034, 7032, 7034, 7034, 7022, 6993, 6949, 6952, 6951]"
1304,343,84,b'Maple Leaf Tavern',0,1810,b'Seven Lives Tacos Y Mariscos',82,booth,2742,2747,2752,2753,2762,528,495,460,436,429,419,18,"[2742, 2747, 2752, 2753, 2762, 528, 495, 460, 436, 429, 419]"
