,user_id,target_item,item_name,iter,pre_rank,top_prediction_item_name,critiqued_keyphrase,keyphrase_name,post_rank0,post_rank1,post_rank2,post_rank3,post_rank4,post_rank5,post_rank6,post_rank7,post_rank8,post_rank9,post_rank10,num_existing_keyphrases,post_rank
1155,337,5288,b'Cafe Bon Bon',1,156,b'Jatujak',37,bread,7014,7008,7015,893,286,161,134,123,114,107,102,52,"[7014, 7008, 7015, 893, 286, 161, 134, 123, 114, 107, 102]"
1156,337,5288,b'Cafe Bon Bon',2,156,b'Jatujak',47,coffee,839,839,901,673,592,349,201,84,68,64,63,52,"[839, 839, 901, 673, 592, 349, 201, 84, 68, 64, 63]"
1157,337,5288,b'Cafe Bon Bon',3,156,b'Jatujak',42,sandwich,6930,6930,6929,499,449,339,143,62,49,54,54,52,"[6930, 6930, 6929, 499, 449, 339, 143, 62, 49, 54, 54]"
1158,337,5288,b'Cafe Bon Bon',4,156,b'Jatujak',119,bun,6937,6937,7000,7006,979,226,132,118,92,107,117,52,"[6937, 6937, 7000, 7006, 979, 226, 132, 118, 92, 107, 117]"
1159,338,1438,"b""Mother's Dumplings""",0,43,b'Banh Mi Boys',9,soup,342,334,319,315,512,191,71,40,26,27,28,20,"[342, 334, 319, 315, 512, 191, 71, 40, 26, 27, 28]"
1160,338,1438,"b""Mother's Dumplings""",1,43,b'Banh Mi Boys',54,noodle,3806,3806,3809,3799,732,668,122,52,21,17,17,20,"[3806, 3806, 3809, 3799, 732, 668, 122, 52, 21, 17, 17]"
1161,338,1438,"b""Mother's Dumplings""",2,43,b'Banh Mi Boys',36,shrimp,512,520,516,531,422,270,94,35,28,24,26,20,"[512, 520, 516, 531, 422, 270, 94, 35, 28, 24, 26]"
1162,338,1438,"b""Mother's Dumplings""",3,43,b'Banh Mi Boys',122,bean,901,522,234,182,86,55,53,36,32,37,37,20,"[901, 522, 234, 182, 86, 55, 53, 36, 32, 37, 37]"
1163,338,1438,"b""Mother's Dumplings""",4,43,b'Banh Mi Boys',105,latte,266,271,276,302,170,178,125,50,35,32,33,20,"[266, 271, 276, 302, 170, 178, 125, 50, 35, 32, 33]"
1164,338,2812,b'Quantum Coffee',0,82,b'Banh Mi Boys',47,coffee,36,26,32,25,21,22,18,22,31,39,55,17,"[36, 26, 32, 25, 21, 22, 18, 22, 31, 39, 55]"
1165,338,2812,b'Quantum Coffee',1,82,b'Banh Mi Boys',126,milk,318,321,226,217,148,150,54,56,54,49,53,17,"[318, 321, 226, 217, 148, 150, 54, 56, 54, 49, 53]"
1166,338,2812,b'Quantum Coffee',2,82,b'Banh Mi Boys',122,bean,2146,1613,1827,1624,658,341,128,82,63,61,62,17,"[2146, 1613, 1827, 1624, 658, 341, 128, 82, 63, 61, 62]"
1167,338,2812,b'Quantum Coffee',3,82,b'Banh Mi Boys',38,chocolate,2113,666,358,322,295,118,107,64,57,54,50,17,"[2113, 666, 358, 322, 295, 118, 107, 64, 57, 54, 50]"
1168,338,2812,b'Quantum Coffee',4,82,b'Banh Mi Boys',105,latte,338,317,289,338,217,88,92,71,51,59,61,17,"[338, 317, 289, 338, 217, 88, 92, 71, 51, 59, 61]"
1169,338,3259,"b""Ripley's Aquarium of Canada""",0,113,b'Banh Mi Boys',46,fish,10,11,10,16,14,18,25,40,60,87,67,18,"[10, 11, 10, 16, 14, 18, 25, 40, 60, 87, 67]"
1170,338,3259,"b""Ripley's Aquarium of Canada""",1,113,b'Banh Mi Boys',47,coffee,463,726,730,473,430,280,267,149,120,82,71,18,"[463, 726, 730, 473, 430, 280, 267, 149, 120, 82, 71]"
1171,338,3259,"b""Ripley's Aquarium of Canada""",2,113,b'Banh Mi Boys',36,shrimp,2,3,2,2,6,12,17,29,37,54,57,18,"[2, 3, 2, 2, 6, 12, 17, 29, 37, 54, 57]"
1172,338,3259,"b""Ripley's Aquarium of Canada""",3,113,b'Banh Mi Boys',122,bean,209,362,668,313,280,437,192,178,130,93,80,18,"[209, 362, 668, 313, 280, 437, 192, 178, 130, 93, 80]"
1173,338,3259,"b""Ripley's Aquarium of Canada""",4,113,b'Banh Mi Boys',44,sushi,62,61,64,61,70,57,37,23,19,25,16,18,"[62, 61, 64, 61, 70, 57, 37, 23, 19, 25, 16]"
1174,338,3717,b'Provo FoodBar',0,1739,b'Banh Mi Boys',36,shrimp,313,487,493,6186,6148,6155,6225,646,618,583,545,15,"[313, 487, 493, 6186, 6148, 6155, 6225, 646, 618, 583, 545]"
1175,338,3717,b'Provo FoodBar',1,1739,b'Banh Mi Boys',122,bean,6212,6215,6219,6233,6231,743,702,653,671,672,686,15,"[6212, 6215, 6219, 6233, 6231, 743, 702, 653, 671, 672, 686]"
1176,338,3717,b'Provo FoodBar',2,1739,b'Banh Mi Boys',183,attentive,6516,6513,6168,6371,6169,6169,6217,763,753,754,763,15,"[6516, 6513, 6168, 6371, 6169, 6169, 6217, 763, 753, 754, 763]"
1177,338,3717,b'Provo FoodBar',3,1739,b'Banh Mi Boys',31,brunch,281,285,216,309,342,6301,6302,409,374,367,373,15,"[281, 285, 216, 309, 342, 6301, 6302, 409, 374, 367, 373]"
1178,338,3717,b'Provo FoodBar',4,1739,b'Banh Mi Boys',124,salmon,6221,6221,6220,6276,6301,6294,389,363,393,388,392,15,"[6221, 6221, 6220, 6276, 6301, 6294, 389, 363, 393, 388, 392]"
1179,338,4423,b'Electric Mud BBQ',0,46,b'Banh Mi Boys',47,coffee,379,373,264,257,201,90,67,37,41,29,29,30,"[379, 373, 264, 257, 201, 90, 67, 37, 41, 29, 29]"
1180,338,4423,b'Electric Mud BBQ',1,46,b'Banh Mi Boys',36,shrimp,163,171,175,201,254,59,61,52,33,31,29,30,"[163, 171, 175, 201, 254, 59, 61, 52, 33, 31, 29]"
1181,338,4423,b'Electric Mud BBQ',2,46,b'Banh Mi Boys',126,milk,554,496,294,258,74,62,51,45,37,36,32,30,"[554, 496, 294, 258, 74, 62, 51, 45, 37, 36, 32]"
1182,338,4423,b'Electric Mud BBQ',3,46,b'Banh Mi Boys',122,bean,642,657,693,461,223,102,61,44,45,42,40,30,"[642, 657, 693, 461, 223, 102, 61, 44, 45, 42, 40]"
1183,338,4423,b'Electric Mud BBQ',4,46,b'Banh Mi Boys',183,attentive,233,221,216,207,157,103,66,49,31,32,33,30,"[233, 221, 216, 207, 157, 103, 66, 49, 31, 32, 33]"
1184,338,5315,b'Wvrst',0,20,b'Banh Mi Boys',47,coffee,126,99,94,81,67,49,38,26,22,15,13,27,"[126, 99, 94, 81, 67, 49, 38, 26, 22, 15, 13]"
1185,338,5315,b'Wvrst',1,20,b'Banh Mi Boys',126,milk,114,118,71,39,19,11,16,16,16,14,14,27,"[114, 118, 71, 39, 19, 11, 16, 16, 16, 14, 14]"
1186,338,5315,b'Wvrst',2,20,b'Banh Mi Boys',122,bean,11,6,4,2,5,3,8,14,13,17,17,27,"[11, 6, 4, 2, 5, 3, 8, 14, 13, 17, 17]"
1187,338,5315,b'Wvrst',3,20,b'Banh Mi Boys',105,latte,48,28,20,20,33,25,21,17,13,14,13,27,"[48, 28, 20, 20, 33, 25, 21, 17, 13, 14, 13]"
1188,338,5315,b'Wvrst',4,20,b'Banh Mi Boys',183,attentive,347,342,260,258,249,79,38,27,24,16,16,27,"[347, 342, 260, 258, 249, 79, 38, 27, 24, 16, 16]"
1189,338,5659,"b""Mildred's Temple Kitchen""",0,21,b'Banh Mi Boys',9,soup,72,73,68,63,54,15,10,17,14,12,13,48,"[72, 73, 68, 63, 54, 15, 10, 17, 14, 12, 13]"
1190,338,5659,"b""Mildred's Temple Kitchen""",1,21,b'Banh Mi Boys',46,fish,4470,4466,4469,4439,261,117,37,24,27,16,13,48,"[4470, 4466, 4469, 4439, 261, 117, 37, 24, 27, 16, 13]"
1191,338,5659,"b""Mildred's Temple Kitchen""",2,21,b'Banh Mi Boys',47,coffee,16,19,18,21,12,14,26,20,15,16,14,48,"[16, 19, 18, 21, 12, 14, 26, 20, 15, 16, 14]"
1192,338,5659,"b""Mildred's Temple Kitchen""",3,21,b'Banh Mi Boys',36,shrimp,22,15,18,15,14,7,6,7,12,13,13,48,"[22, 15, 18, 15, 14, 7, 6, 7, 12, 13, 13]"
1193,338,5659,"b""Mildred's Temple Kitchen""",4,21,b'Banh Mi Boys',126,milk,20,22,36,7,4,3,4,11,14,15,15,48,"[20, 22, 36, 7, 4, 3, 4, 11, 14, 15, 15]"
1194,338,6454,b'Pai Northern Thai Kitchen',0,9,b'Banh Mi Boys',9,soup,1,1,1,1,1,1,3,3,4,7,7,46,"[1, 1, 1, 1, 1, 1, 3, 3, 4, 7, 7]"
1195,338,6454,b'Pai Northern Thai Kitchen',1,9,b'Banh Mi Boys',54,noodle,25,21,18,12,4,1,1,2,2,3,3,46,"[25, 21, 18, 12, 4, 1, 1, 2, 2, 3, 3]"
1196,338,6454,b'Pai Northern Thai Kitchen',2,9,b'Banh Mi Boys',46,fish,12,10,6,5,9,3,3,5,5,5,6,46,"[12, 10, 6, 5, 9, 3, 3, 5, 5, 5, 6]"
1197,338,6454,b'Pai Northern Thai Kitchen',3,9,b'Banh Mi Boys',47,coffee,1,1,1,1,1,0,1,4,6,7,7,46,"[1, 1, 1, 1, 1, 0, 1, 4, 6, 7, 7]"
1198,338,6454,b'Pai Northern Thai Kitchen',4,9,b'Banh Mi Boys',36,shrimp,11,12,10,9,7,6,7,6,7,6,6,46,"[11, 12, 10, 9, 7, 6, 7, 6, 7, 6, 6]"
1199,338,6776,b'Bang Bang Ice Cream and Bakery',0,8,b'Banh Mi Boys',9,soup,351,354,229,222,85,20,13,9,7,6,6,40,"[351, 354, 229, 222, 85, 20, 13, 9, 7, 6, 6]"
1200,338,6776,b'Bang Bang Ice Cream and Bakery',1,8,b'Banh Mi Boys',47,coffee,15,17,29,28,24,10,4,3,3,4,6,40,"[15, 17, 29, 28, 24, 10, 4, 3, 3, 4, 6]"
1201,338,6776,b'Bang Bang Ice Cream and Bakery',2,8,b'Banh Mi Boys',126,milk,35,33,30,41,27,5,8,7,4,4,4,40,"[35, 33, 30, 41, 27, 5, 8, 7, 4, 4, 4]"
1202,338,6776,b'Bang Bang Ice Cream and Bakery',3,8,b'Banh Mi Boys',122,bean,568,540,294,143,75,54,14,8,6,7,7,40,"[568, 540, 294, 143, 75, 54, 14, 8, 6, 7, 7]"
1203,338,6776,b'Bang Bang Ice Cream and Bakery',4,8,b'Banh Mi Boys',38,chocolate,34,36,29,17,12,18,8,5,4,5,5,40,"[34, 36, 29, 17, 12, 18, 8, 5, 4, 5, 5]"
1204,338,6975,b'Portland Variety',0,101,b'Banh Mi Boys',46,fish,602,588,604,324,158,259,136,124,125,108,59,35,"[602, 588, 604, 324, 158, 259, 136, 124, 125, 108, 59]"
1205,338,6975,b'Portland Variety',1,101,b'Banh Mi Boys',47,coffee,186,187,208,226,174,146,127,94,57,74,66,35,"[186, 187, 208, 226, 174, 146, 127, 94, 57, 74, 66]"
1206,338,6975,b'Portland Variety',2,101,b'Banh Mi Boys',36,shrimp,44,32,42,56,37,27,25,38,42,71,49,35,"[44, 32, 42, 56, 37, 27, 25, 38, 42, 71, 49]"
1207,338,6975,b'Portland Variety',3,101,b'Banh Mi Boys',126,milk,122,125,126,127,113,53,74,75,73,79,63,35,"[122, 125, 126, 127, 113, 53, 74, 75, 73, 79, 63]"
1208,338,6975,b'Portland Variety',4,101,b'Banh Mi Boys',122,bean,262,269,278,220,202,221,233,120,113,108,71,35,"[262, 269, 278, 220, 202, 221, 233, 120, 113, 108, 71]"
1209,338,7205,b'Bellwoods Brewery',0,99,b'Banh Mi Boys',47,coffee,69,62,56,57,61,82,69,68,53,54,65,26,"[69, 62, 56, 57, 61, 82, 69, 68, 53, 54, 65]"
1210,338,7205,b'Bellwoods Brewery',1,99,b'Banh Mi Boys',105,latte,88,92,97,74,32,29,46,47,61,57,71,26,"[88, 92, 97, 74, 32, 29, 46, 47, 61, 57, 71]"
1211,338,7205,b'Bellwoods Brewery',2,99,b'Banh Mi Boys',183,attentive,178,127,126,203,142,196,98,64,56,56,66,26,"[178, 127, 126, 203, 142, 196, 98, 64, 56, 56, 66]"
1212,338,7205,b'Bellwoods Brewery',3,99,b'Banh Mi Boys',33,curry,106,103,131,68,65,47,59,41,41,30,30,26,"[106, 103, 131, 68, 65, 47, 59, 41, 41, 30, 30]"
1213,338,7205,b'Bellwoods Brewery',4,99,b'Banh Mi Boys',114,tomato,31,33,41,67,54,39,71,76,76,61,70,26,"[31, 33, 41, 67, 54, 39, 71, 76, 76, 61, 70]"
1214,339,38,b'Aoyama Sushi Restaurant',0,209,b'Smash Kitchen & Bar',44,sushi,17,21,17,15,19,20,34,40,53,54,54,14,"[17, 21, 17, 15, 19, 20, 34, 40, 53, 54, 54]"
1215,339,38,b'Aoyama Sushi Restaurant',1,209,b'Smash Kitchen & Bar',28,japanese,56,61,47,57,54,81,52,70,106,100,85,14,"[56, 61, 47, 57, 54, 81, 52, 70, 106, 100, 85]"
1216,339,38,b'Aoyama Sushi Restaurant',2,209,b'Smash Kitchen & Bar',181,music,2718,2719,2720,2714,506,242,165,55,60,63,67,14,"[2718, 2719, 2720, 2714, 506, 242, 165, 55, 60, 63, 67]"
1217,339,38,b'Aoyama Sushi Restaurant',3,209,b'Smash Kitchen & Bar',147,market,320,508,319,289,162,70,81,69,75,92,100,14,"[320, 508, 319, 289, 162, 70, 81, 69, 75, 92, 100]"
1218,339,38,b'Aoyama Sushi Restaurant',4,209,b'Smash Kitchen & Bar',110,sashimi,6,6,5,6,8,8,10,12,23,33,36,14,"[6, 6, 5, 6, 8, 8, 10, 12, 23, 33, 36]"
1219,340,2489,"b""Sweaty Betty's""",0,517,b'Banh Mi Boys',174,cozy,185,162,151,136,140,142,162,170,225,247,273,7,"[185, 162, 151, 136, 140, 142, 162, 170, 225, 247, 273]"
1220,340,2489,"b""Sweaty Betty's""",1,517,b'Banh Mi Boys',24,birthday,718,755,826,765,464,260,228,219,197,209,219,7,"[718, 755, 826, 765, 464, 260, 228, 219, 197, 209, 219]"
1221,340,2489,"b""Sweaty Betty's""",2,517,b'Banh Mi Boys',173,dark,53,77,58,69,79,112,132,163,271,274,269,7,"[53, 77, 58, 69, 79, 112, 132, 163, 271, 274, 269]"
1222,340,2489,"b""Sweaty Betty's""",3,517,b'Banh Mi Boys',58,cocktail,181,252,262,260,250,179,235,241,228,193,178,7,"[181, 252, 262, 260, 250, 179, 235, 241, 228, 193, 178]"
1223,340,2489,"b""Sweaty Betty's""",4,517,b'Banh Mi Boys',164,quiet,776,1908,909,928,555,285,211,179,177,242,250,7,"[776, 1908, 909, 928, 555, 285, 211, 179, 177, 242, 250]"
1224,340,4417,b'Boom Breakfast & Company',0,2214,b'Banh Mi Boys',47,coffee,341,334,343,371,592,632,508,509,524,790,797,6,"[341, 334, 343, 371, 592, 632, 508, 509, 524, 790, 797]"
1225,340,4417,b'Boom Breakfast & Company',1,2214,b'Banh Mi Boys',31,brunch,6090,6101,6076,456,446,450,442,442,456,449,440,6,"[6090, 6101, 6076, 456, 446, 450, 442, 442, 456, 449, 440]"
1226,340,4417,b'Boom Breakfast & Company',2,2214,b'Banh Mi Boys',123,steak,5926,5932,5931,5930,5932,5931,5947,6083,6082,521,513,6,"[5926, 5932, 5931, 5930, 5932, 5931, 5947, 6083, 6082, 521, 513]"
1227,340,4417,b'Boom Breakfast & Company',3,2214,b'Banh Mi Boys',29,breakfast,274,274,286,291,319,369,426,452,6103,6054,446,6,"[274, 274, 286, 291, 319, 369, 426, 452, 6103, 6054, 446]"
1228,340,4417,b'Boom Breakfast & Company',4,2214,b'Banh Mi Boys',82,booth,6065,6061,6067,502,498,475,449,6056,6052,443,448,6,"[6065, 6061, 6067, 502, 498, 475, 449, 6056, 6052, 443, 448]"
1229,340,5626,b'The Stockyards',0,7,b'Banh Mi Boys',9,soup,719,720,740,859,233,25,12,9,7,5,5,28,"[719, 720, 740, 859, 233, 25, 12, 9, 7, 5, 5]"
1230,340,5626,b'The Stockyards',1,7,b'Banh Mi Boys',46,fish,14,11,8,4,2,4,4,4,3,4,5,28,"[14, 11, 8, 4, 2, 4, 4, 4, 3, 4, 5]"
1231,340,5626,b'The Stockyards',2,7,b'Banh Mi Boys',47,coffee,199,199,255,152,97,74,30,6,5,6,4,28,"[199, 199, 255, 152, 97, 74, 30, 6, 5, 6, 4]"
1232,340,5626,b'The Stockyards',3,7,b'Banh Mi Boys',36,shrimp,34,45,8,3,2,1,2,2,2,4,4,28,"[34, 45, 8, 3, 2, 1, 2, 2, 2, 4, 4]"
1233,340,5626,b'The Stockyards',4,7,b'Banh Mi Boys',126,milk,16,14,6,1,1,2,2,2,4,4,4,28,"[16, 14, 6, 1, 1, 2, 2, 2, 4, 4, 4]"
1234,340,6644,b'The Chase Fish & Oyster',0,113,b'Banh Mi Boys',9,soup,388,388,389,481,377,373,190,137,129,104,68,47,"[388, 388, 389, 481, 377, 373, 190, 137, 129, 104, 68]"
1235,340,6644,b'The Chase Fish & Oyster',1,113,b'Banh Mi Boys',46,fish,90,77,77,73,130,106,282,138,123,115,72,47,"[90, 77, 77, 73, 130, 106, 282, 138, 123, 115, 72]"
1236,340,6644,b'The Chase Fish & Oyster',2,113,b'Banh Mi Boys',47,coffee,245,239,243,118,102,91,137,102,96,98,72,47,"[245, 239, 243, 118, 102, 91, 137, 102, 96, 98, 72]"
1237,340,6644,b'The Chase Fish & Oyster',3,113,b'Banh Mi Boys',36,shrimp,261,245,238,116,131,51,72,71,78,81,61,47,"[261, 245, 238, 116, 131, 51, 72, 71, 78, 81, 61]"
1238,340,6644,b'The Chase Fish & Oyster',4,113,b'Banh Mi Boys',126,milk,445,448,442,432,467,90,57,55,86,89,64,47,"[445, 448, 442, 432, 467, 90, 57, 55, 86, 89, 64]"
1239,341,43,b'NextDoor Restaurant',0,14,b'Bang Bang Ice Cream and Bakery',55,meat,240,234,219,65,42,21,12,13,10,8,10,63,"[240, 234, 219, 65, 42, 21, 12, 13, 10, 8, 10]"
1240,341,43,b'NextDoor Restaurant',1,14,b'Bang Bang Ice Cream and Bakery',52,beef,998,1087,1161,796,587,116,30,23,14,10,10,63,"[998, 1087, 1161, 796, 587, 116, 30, 23, 14, 10, 10]"
1241,341,43,b'NextDoor Restaurant',2,14,b'Bang Bang Ice Cream and Bakery',50,salad,1026,1034,1050,1060,510,177,58,24,16,7,9,63,"[1026, 1034, 1050, 1060, 510, 177, 58, 24, 16, 7, 9]"
1242,341,43,b'NextDoor Restaurant',3,14,b'Bang Bang Ice Cream and Bakery',51,pork,45,28,30,22,14,18,7,8,8,10,9,63,"[45, 28, 30, 22, 14, 18, 7, 8, 8, 10, 9]"
1243,341,43,b'NextDoor Restaurant',4,14,b'Bang Bang Ice Cream and Bakery',54,noodle,0,1,0,0,0,0,1,1,1,4,7,63,"[0, 1, 0, 0, 0, 0, 1, 1, 1, 4, 7]"
1244,341,68,b'Mon K Patisserie',0,178,b'Bang Bang Ice Cream and Bakery',28,japanese,2693,2693,318,125,124,97,89,92,96,99,87,4,"[2693, 2693, 318, 125, 124, 97, 89, 92, 96, 99, 87]"
1245,341,68,b'Mon K Patisserie',1,178,b'Bang Bang Ice Cream and Bakery',181,music,2799,2802,2802,2799,2815,280,120,64,72,76,81,4,"[2799, 2802, 2802, 2799, 2815, 280, 120, 64, 72, 76, 81]"
1246,341,68,b'Mon K Patisserie',2,178,b'Bang Bang Ice Cream and Bakery',29,breakfast,277,286,300,327,212,136,75,70,52,54,52,4,"[277, 286, 300, 327, 212, 136, 75, 70, 52, 54, 52]"
1247,341,407,b'Noodle King',0,2328,b'Bang Bang Ice Cream and Bakery',55,meat,343,353,401,425,944,1044,1282,3886,3228,3195,1416,19,"[343, 353, 401, 425, 944, 1044, 1282, 3886, 3228, 3195, 1416]"
1248,341,407,b'Noodle King',1,2328,b'Bang Bang Ice Cream and Bakery',52,beef,929,1019,982,946,949,927,1026,1063,1121,1128,1168,19,"[929, 1019, 982, 946, 949, 927, 1026, 1063, 1121, 1128, 1168]"
1249,341,407,b'Noodle King',2,2328,b'Bang Bang Ice Cream and Bakery',51,pork,456,487,524,542,584,504,990,2926,949,951,968,19,"[456, 487, 524, 542, 584, 504, 990, 2926, 949, 951, 968]"
1250,341,407,b'Noodle King',3,2328,b'Bang Bang Ice Cream and Bakery',54,noodle,108,113,119,133,146,157,195,248,372,402,805,19,"[108, 113, 119, 133, 146, 157, 195, 248, 372, 402, 805]"
1251,341,407,b'Noodle King',4,2328,b'Bang Bang Ice Cream and Bakery',46,fish,247,266,202,154,186,491,848,920,942,976,1027,19,"[247, 266, 202, 154, 186, 491, 848, 920, 942, 976, 1027]"
1252,341,673,b'El local loco',0,629,b'Bang Bang Ice Cream and Bakery',55,meat,549,562,595,619,376,438,488,526,376,485,456,32,"[549, 562, 595, 619, 376, 438, 488, 526, 376, 485, 456]"
1253,341,673,b'El local loco',1,629,b'Bang Bang Ice Cream and Bakery',52,beef,486,375,390,391,426,453,452,338,348,329,396,32,"[486, 375, 390, 391, 426, 453, 452, 338, 348, 329, 396]"
1254,341,673,b'El local loco',2,629,b'Bang Bang Ice Cream and Bakery',50,salad,1043,1032,1005,994,954,544,396,505,265,293,362,32,"[1043, 1032, 1005, 994, 954, 544, 396, 505, 265, 293, 362]"
1255,341,673,b'El local loco',3,629,b'Bang Bang Ice Cream and Bakery',51,pork,952,965,575,402,563,588,727,590,398,361,364,32,"[952, 965, 575, 402, 563, 588, 727, 590, 398, 361, 364]"
1256,341,673,b'El local loco',4,629,b'Bang Bang Ice Cream and Bakery',46,fish,233,231,392,480,515,362,372,351,352,370,378,32,"[233, 231, 392, 480, 515, 362, 372, 351, 352, 370, 378]"
1257,341,934,b'Phoenix Restaurant',0,3611,b'Bang Bang Ice Cream and Bakery',55,meat,2738,2712,2806,2692,2704,2721,2779,3294,2785,2770,2785,22,"[2738, 2712, 2806, 2692, 2704, 2721, 2779, 3294, 2785, 2770, 2785]"
1258,341,934,b'Phoenix Restaurant',1,3611,b'Bang Bang Ice Cream and Bakery',52,beef,1038,1203,2630,2620,2631,2639,2648,3039,2642,2638,2630,22,"[1038, 1203, 2630, 2620, 2631, 2639, 2648, 3039, 2642, 2638, 2630]"
1259,341,934,b'Phoenix Restaurant',2,3611,b'Bang Bang Ice Cream and Bakery',51,pork,561,572,608,656,714,831,2571,2537,2897,2514,2524,22,"[561, 572, 608, 656, 714, 831, 2571, 2537, 2897, 2514, 2524]"
1260,341,934,b'Phoenix Restaurant',3,3611,b'Bang Bang Ice Cream and Bakery',54,noodle,553,571,561,589,662,722,2515,2516,2517,2520,2513,22,"[553, 571, 561, 589, 662, 722, 2515, 2516, 2517, 2520, 2513]"
1261,341,934,b'Phoenix Restaurant',4,3611,b'Bang Bang Ice Cream and Bakery',36,shrimp,2468,2477,2471,2471,2478,2490,2533,2517,2529,2529,2527,22,"[2468, 2477, 2471, 2471, 2478, 2490, 2533, 2517, 2529, 2529, 2527]"
1262,341,1244,b'Yunshang Rice Noodle House - Warden',0,383,b'Bang Bang Ice Cream and Bakery',55,meat,559,566,600,398,272,293,195,210,190,235,279,32,"[559, 566, 600, 398, 272, 293, 195, 210, 190, 235, 279]"
1263,341,1244,b'Yunshang Rice Noodle House - Warden',1,383,b'Bang Bang Ice Cream and Bakery',52,beef,207,180,180,137,141,168,159,179,261,335,246,32,"[207, 180, 180, 137, 141, 168, 159, 179, 261, 335, 246]"
1264,341,1244,b'Yunshang Rice Noodle House - Warden',2,383,b'Bang Bang Ice Cream and Bakery',50,salad,3682,3687,3680,3692,3704,1051,671,466,249,196,228,32,"[3682, 3687, 3680, 3692, 3704, 1051, 671, 466, 249, 196, 228]"
1265,341,1244,b'Yunshang Rice Noodle House - Warden',3,383,b'Bang Bang Ice Cream and Bakery',51,pork,238,246,191,150,149,152,148,130,178,241,229,32,"[238, 246, 191, 150, 149, 152, 148, 130, 178, 241, 229]"
1266,341,1244,b'Yunshang Rice Noodle House - Warden',4,383,b'Bang Bang Ice Cream and Bakery',54,noodle,79,84,73,103,97,91,78,91,108,124,201,32,"[79, 84, 73, 103, 97, 91, 78, 91, 108, 124, 201]"
1267,341,1777,b'Alo Restaurant',0,863,b'Bang Bang Ice Cream and Bakery',55,meat,1178,1195,1229,1276,609,488,547,371,403,418,616,37,"[1178, 1195, 1229, 1276, 609, 488, 547, 371, 403, 418, 616]"
1268,341,1777,b'Alo Restaurant',1,863,b'Bang Bang Ice Cream and Bakery',52,beef,112,259,287,576,652,1210,739,1038,975,611,543,37,"[112, 259, 287, 576, 652, 1210, 739, 1038, 975, 611, 543]"
1269,341,1777,b'Alo Restaurant',2,863,b'Bang Bang Ice Cream and Bakery',51,pork,79,87,93,106,125,234,278,318,345,503,484,37,"[79, 87, 93, 106, 125, 234, 278, 318, 345, 503, 484]"
1270,341,1777,b'Alo Restaurant',3,863,b'Bang Bang Ice Cream and Bakery',46,fish,58,65,30,42,61,98,182,146,163,234,497,37,"[58, 65, 30, 42, 61, 98, 182, 146, 163, 234, 497]"
1271,341,1777,b'Alo Restaurant',4,863,b'Bang Bang Ice Cream and Bakery',48,burger,3431,3432,3429,3426,3432,3432,407,152,154,150,221,37,"[3431, 3432, 3429, 3426, 3432, 3432, 407, 152, 154, 150, 221]"
1272,341,2400,b'Union Chicken',0,1184,b'Bang Bang Ice Cream and Bakery',55,meat,778,790,810,870,886,980,816,584,877,855,818,24,"[778, 790, 810, 870, 886, 980, 816, 584, 877, 855, 818]"
1273,341,2400,b'Union Chicken',1,1184,b'Bang Bang Ice Cream and Bakery',50,salad,438,449,469,476,939,1244,1440,1247,696,486,639,24,"[438, 449, 469, 476, 939, 1244, 1440, 1247, 696, 486, 639]"
1274,341,2400,b'Union Chicken',2,1184,b'Bang Bang Ice Cream and Bakery',4,fry,501,500,526,319,190,255,297,362,311,402,520,24,"[501, 500, 526, 319, 190, 255, 297, 362, 311, 402, 520]"
1275,341,2400,b'Union Chicken',3,1184,b'Bang Bang Ice Cream and Bakery',46,fish,124,134,93,123,184,225,329,262,282,317,656,24,"[124, 134, 93, 123, 184, 225, 329, 262, 282, 317, 656]"
1276,341,2400,b'Union Chicken',4,1184,b'Bang Bang Ice Cream and Bakery',48,burger,645,575,1095,571,1094,893,320,201,201,211,291,24,"[645, 575, 1095, 571, 1094, 893, 320, 201, 201, 211, 291]"
1277,341,2569,b'Adamson Barbecue',0,776,b'Bang Bang Ice Cream and Bakery',55,meat,31,35,70,78,96,137,173,251,278,420,566,26,"[31, 35, 70, 78, 96, 137, 173, 251, 278, 420, 566]"
1278,341,2569,b'Adamson Barbecue',1,776,b'Bang Bang Ice Cream and Bakery',52,beef,651,373,374,374,258,422,678,721,546,529,493,26,"[651, 373, 374, 374, 258, 422, 678, 721, 546, 529, 493]"
1279,341,2569,b'Adamson Barbecue',2,776,b'Bang Bang Ice Cream and Bakery',50,salad,96,108,146,147,161,374,461,513,480,332,442,26,"[96, 108, 146, 147, 161, 374, 461, 513, 480, 332, 442]"
1280,341,2569,b'Adamson Barbecue',3,776,b'Bang Bang Ice Cream and Bakery',51,pork,112,117,127,96,104,120,249,266,401,419,449,26,"[112, 117, 127, 96, 104, 120, 249, 266, 401, 419, 449]"
1281,341,2569,b'Adamson Barbecue',4,776,b'Bang Bang Ice Cream and Bakery',48,burger,113,112,221,223,94,87,119,132,144,204,198,26,"[113, 112, 221, 223, 94, 87, 119, 132, 144, 204, 198]"
1282,341,2812,b'Quantum Coffee',0,264,b'Bang Bang Ice Cream and Bakery',172,comfortable,2154,1637,2148,797,723,444,316,267,261,249,183,11,"[2154, 1637, 2148, 797, 723, 444, 316, 267, 261, 249, 183]"
